,0
1221,0.31846304561667693
1222,0.17751630267363008
1223,0.34680585799365826
1224,0.378768842602508
1225,0.38931264545152783
1226,0.38997843255856113
1227,0.37778551808390554
1228,-0.41718102501626414
1229,-0.4415856868625404
1230,-0.4411767700729843
1231,-0.3841915738423059
1232,0.30922883804322443
1233,-0.7028251465772151
1234,-0.837185280566869
1235,0.1833388106364196
1236,0.31277119281274035
1237,0.392581420957463
1238,0.4287012585418539
1239,0.33299284877528007
1240,0.4032180020409246
1241,0.3927402346634809
1242,0.34526143548403865
1243,0.3485388767090916
1244,0.38993178752436286
1245,0.38251514529070785
1246,0.35236036237492235
1247,0.32545782056956635
1248,0.31594389042748455
1249,0.3346491193268406
1250,0.35301806582453416
1251,0.40315823788490096
1252,0.4288699487281893
1253,0.26783067948553324
1254,0.4127257332811593
1255,0.348601085643649
1256,0.37326042884190724
1257,0.34755203993486466
1258,0.3582218566977532
1259,0.43667537550733326
1260,0.38050001340108064
1261,0.3419079376319168
1262,0.4317400497535444
1263,0.3787065892768146
1264,0.4366228376737571
1265,0.3459495420948214
1266,0.40088256147488077
1267,0.43181336061185543
1268,0.383911942016469
1269,-0.4070618926597398
1270,0.37209953440504584
1271,0.38221309747515475
1272,0.36859773421165093
1273,0.3905476259550021
1274,0.351290090138106
1275,0.37188837810162123
1276,0.3352017070212987
1277,0.39235637432876463
1278,0.38958148678382387
1279,0.4337063852599469
1280,0.4270095564142624
1281,0.43767623130104905
1282,0.40328213218746634
1283,-0.4644691849776867
1284,0.29249177141919264
1285,-0.4131908363399016
1286,0.3295304113517584
1287,0.3682891946302345
1288,0.39050728349996616
1289,0.35384756950929613
1290,0.3670238864362424
1291,0.4007000854377701
1292,0.36691075775243465
1293,0.42092681013950495
1294,0.3992905537466122
1295,0.4140657208130727
1296,0.4024280598866774
1297,0.36028657675220543
1298,0.37311034661277886
1299,0.39411441784294665
1300,0.3359218702853248
1301,0.40186397780787864
1302,-0.5980903790699617
1303,-1.137107374254894
1304,0.3250549371560157
1305,-0.6622087512972398
1306,0.20624345971279617
1307,0.1608750625414714
1308,0.3954781048765516
1309,0.33359484944901185
1310,0.34091939901557633
1311,0.4253276356422281
1312,0.3318606887463125
1313,0.27865791726462175
1314,0.22606007635982453
1315,0.3868144166053865
1316,0.35707935606194735
1317,0.15750790402211018
1318,0.36231359006173913
1319,0.31687995423182913
1320,0.3660766257454107
1321,0.3353672878863725
1322,-0.11539675925847995
1323,0.33223567022348915
1324,0.3416998081561548
1325,-0.3810477160037775
1326,0.2799055891654706
1327,0.33850350705365095
1328,0.39336909448553814
1329,0.3236720242071705
1330,0.35438431573592044
1331,0.3339915343707042
1332,0.3379292172234125
1333,0.29997856978424625
1334,0.3108154131785155
1335,0.39177999185148177
1336,0.34509358104180876
1337,0.37924202147398195
1338,0.3447834512674979
1339,0.36831547800741954
1340,0.3127763619414104
1341,0.3397526580531263
1342,0.35120202482082086
1343,0.4304107201448822
1344,0.28127655505438437
1345,0.2778364508874431
1346,0.30602305250968853
1347,0.3862210596182158
1348,0.3709821103964775
1349,-0.4191002786988337
1350,0.3120779503277461
1351,0.34223343442296783
1352,0.3540388059003941
1353,0.3452980480273564
1354,0.3847090468393731
1355,0.35367719646997614
1356,0.45562224556571107
1357,0.449813081240333
1358,-0.37450741918292807
1359,-0.4381017727020258
1360,-0.4609865740130702
1361,0.26027091929357293
1362,0.39211423207799356
1363,0.36765366126953447
1364,-0.39804874344506075
1365,0.29220506238387045
1366,0.37986083291692896
1367,0.3348704966800916
1368,0.3963129199018337
1369,0.408818057937937
1370,0.44990181322348755
1371,0.3690523723540119
1372,-0.41581595488676354
1373,0.11565994069341384
1374,0.3847055530610483
1375,0.38661512400724435
1376,0.3486438988247943
1377,0.35923205522784574
1378,0.35532329040239946
1379,0.3397274115336565
1380,-0.3821079714650689
1381,0.38529239616543065
1382,0.3674943982645043
1383,0.41063358337783884
1384,0.38833478982977493
1385,0.29802981308627313
1386,0.036245221748354144
1387,0.3897575528240009
1388,0.3918252870119904
1389,0.3580089377353535
1390,0.30550166555086583
1391,0.19387806930711463
1392,0.2070469274315063
1393,0.2689290831484042
1394,0.3597554025837414
1395,0.4167754808619877
1396,0.30279043970347624
1397,0.33960870604299326
1398,0.34655151287878
1399,0.3432566893471067
1400,0.39460747534857654
1401,0.3812192796908262
1402,0.32691777111930753
1403,0.37429458286450373
1404,0.33353575545678754
1405,0.40061590614954135
1406,0.40548295529115375
1407,0.3679494022240417
1408,0.29177105462767644
1409,0.26971665741324363
1410,0.24994718113004713
1411,0.3759092438335735
1412,0.39328846583232774
1413,0.38101556101613
1414,-0.44425842310524105
1415,0.22793887284693565
1416,0.32251202007295426
1417,0.339869034886585
1418,0.28033071919365365
1419,0.41553176594257846
1420,0.3286632535855824
1421,0.17988462698469998
1422,0.29414315845998
1423,0.3028067702698196
1424,-0.23104100378796777
1425,0.21225594222820934
1426,0.27137486830617735
1427,0.3241146229701642
1428,0.3804422985409619
1429,0.3902977388776763
1430,0.2978399014007327
1431,0.28610859685121176
1432,0.3990398510856669
1433,0.3111063036606272
1434,0.27433259102062424
1435,0.20695915775806722
1436,0.3724381857073315
1437,0.3606475937761173
1438,-0.3881354796600111
1439,0.30206580711989456
1440,-0.39381382784135593
1441,0.20417261924781113
1442,0.297636161069467
1443,0.17756709781639354
1444,0.1979359151969897
1445,0.1435820547164698
1446,-0.17542890067632053
1447,0.3606961763932328
1448,0.3544362004195206
1449,0.3520482244516364
1450,0.33633863689671545
1451,0.3086214471045594
1452,-0.46017350245878563
1453,0.11015667365958684
1454,0.008936983969780756
1455,0.3254194844061222
1456,0.06166379905267125
1457,0.2327875443947975
1458,0.3372302654411387
1459,0.35220200841506294
1460,0.3640522663438545
1461,0.36533689430944233
1462,-0.010018924617635221
1463,0.2166043417779964
1464,-0.11972798227870057
1465,0.0849845604106614
1466,0.2514644253472816
1467,0.2573655860689743
1468,0.3332233020606669
1469,0.3099101610374319
1470,0.31400451959274556
1471,0.3237011236328414
1472,0.3593104010682604
1473,-0.12703413196183447
1474,0.20204926208814933
1475,0.34414895257172007
1476,0.3436600196688346
1477,0.2895528408556653
1478,0.32743885423620195
1479,0.2942722016401846
1480,0.0479067440814404
1481,0.21185863365153507
1482,0.2799625706726969
1483,0.36816531373513306
1484,0.39578482088993805
1485,0.3531134910529694
1486,0.34580945759296516
1487,0.338053871503522
1488,0.2828585631491567
1489,0.16229814169204845
1490,0.20749401697711678
1491,0.262012401878282
1492,0.348289968127774
1493,0.2168634332507575
1494,0.3582934560832631
1495,0.34939426772262044
1496,0.3162739559949114
1497,0.32997850638484566
1498,0.29253570087448416
1499,0.3210894742222367
1500,0.364171644641085
1501,0.4024198621149343
1502,-0.046451932668894996
1503,0.17354153043709203
1504,-0.37969047956057755
1505,0.0902019503576849
1506,0.1447723720850013
1507,0.30401901334054593
1508,0.39844753773707486
1509,0.31992781919159585
1510,0.23383119182237153
1511,0.35607309385837405
1512,-0.2371801940788292
1513,0.2712023065058599
1514,0.1540170671998933
1515,-0.5225045076656984
1516,-0.6443454112559732
1517,0.28779563994129037
1518,-0.1573381216349705
1519,0.3461985169390929
1520,0.3677839488445173
1521,0.3168111713464771
1522,0.35218294415907825
1523,0.3074081895671769
1524,0.3264463355068446
1525,0.29442600456213597
1526,0.328563150581546
1527,0.29548323989622954
1528,0.2819334746852776
1529,0.23024189012788224
1530,-0.31422032281964013
1531,0.06891836195193903
1532,-0.04207400612775668
1533,-0.7553760115367895
1534,-0.2724494190485625
1535,0.18189852475096518
1536,0.12861162601608517
1537,0.16242760933291872
1538,-0.8304912766089213
1539,-0.06598153503512541
1540,-0.011172357835821656
1541,0.14925571808387042
1542,0.254319233371398
1543,0.3204751330750683
1544,-0.7472082912707305
1545,-0.39325342904613725
1546,0.046356561060594534
1547,-0.7436265052955403
1548,0.1295144365952685
1549,0.37091276264844925
1550,0.40482427958186823
1551,0.3726619573730507
1552,0.3869883380181087
1553,0.4038346332404627
1554,0.2206525619100633
1555,0.3182851113652923
1556,0.4032846184229815
1557,0.2762497506223013
1558,0.3231580487620908
1559,0.37380810369370765
1560,0.43467060401378105
1561,0.36793782198439956
1562,0.38080081690412854
1563,0.36258207799933534
1564,0.38916555037825973
1565,0.38219968361836987
1566,0.4280959394544785
1567,0.14327527513754235
1568,-0.18492147932936084
1569,0.3167261990066648
1570,0.3391452161639874
1571,0.3698748301624226
1572,0.3578195511955946
1573,0.35157349463282533
1574,0.3503034296935732
1575,0.32998161994672787
1576,0.3580684240125511
1577,0.35411774170334215
1578,0.35184074603145726
1579,0.41788631426283107
1580,0.3807345653547191
1581,-0.0032388952535172787
1582,-0.0483601602111737
1583,0.23064712355619343
1584,0.35616383054427886
1585,0.3102828932669782
1586,0.32985286499033967
1587,0.37915665629753115
1588,0.3084572495236693
1589,0.28015977618778115
1590,0.2141328043683606
1591,0.3581364582491625
1592,0.36791897823083236
1593,0.3758139769033071
1594,0.26208691279264407
1595,0.3176718897800553
1596,0.29962903432560445
1597,0.21945806902618908
1598,0.3176474245923275
1599,0.32438783004522326
1600,0.3844597882944848
1601,0.41370934273186716
1602,0.3748943936261389
1603,0.2914500410520734
1604,0.3090542848833451
1605,0.3400648387366381
1606,0.3977438167169928
1607,0.3532066029748385
1608,0.397294015385808
1609,0.3902437667784215
1610,0.33297373985025847
1611,0.3187734367385961
1612,0.30987607902422254
1613,0.2866473078162578
1614,0.4072183612804877
1615,0.40073482826670276
1616,0.4239993121560032
1617,0.4446502771393145
1618,0.3676954875184431
1619,0.3857273988772933
1620,0.03822206294767649
1621,0.3012311738394436
1622,0.16354371447404856
1623,0.3793703001825659
1624,0.40519400755447676
1625,0.12557389787763326
1626,0.3482773485445245
1627,0.4305188773339797
1628,0.3924792705963081
1629,0.4044765960705467
1630,0.3555869516958292
1631,0.45878947350511673
1632,0.3940741030998378
1633,0.35642373413949296
1634,0.40990081729129874
1635,0.35600135971443814
1636,0.41871298818615255
1637,0.39287344652039685
1638,0.35758618123494235
1639,0.3675433610032297
1640,0.3054983035526257
1641,0.33508558345289047
1642,0.43286351028638415
1643,0.3513264986126282
1644,-0.4917499568801113
1645,0.4061709996724212
1646,0.29954131014382834
1647,0.40772921115336513
1648,0.4046733421717109
1649,0.3979415193957914
1650,0.4360704460777904
1651,0.4163187490318817
1652,0.43507103457776947
1653,0.4148472677582175
1654,0.3058074902063651
1655,0.41348291743741744
1656,-0.41851561291625544
1657,0.31291107034885823
1658,0.42298456700072645
1659,0.45058419001649763
1660,0.42220053127804336
1661,0.4023268305606062
1662,0.3218158927685752
1663,-0.532166669979707
1664,0.0668583927997169
1665,0.427988063717347
1666,0.3744268224996902
1667,0.4022512147557609
1668,0.5058149326805985
1669,0.44184629152656835
1670,0.3244925570961338
1671,0.2442871322928684
1672,0.3870396635044998
1673,0.4732731587121494
1674,0.42088881240589693
1675,0.3539392826282521
1676,0.4076622843776485
1677,0.40094961328828876
1678,0.4331653585384295
1679,0.4777158936262956
1680,0.1640463514662378
1681,0.3541927966089447
1682,0.4453235662228828
1683,0.3683645256803404
1684,0.28921602784286227
1685,0.35569077192327875
1686,0.33246440798036675
1687,0.32793671924159273
1688,0.3491181525883258
1689,0.3982341273881489
1690,0.4010264586035839
1691,0.42874278379074593
1692,0.41343264825439185
1693,0.268093318929443
1694,0.4248908994545569
1695,0.2726319150172648
1696,0.3055940691622383
1697,0.4236576882130179
1698,0.3414229488718723
1699,0.2348856140389977
1700,0.42398622544671966
1701,0.4929246536411399
1702,0.2053984605557632
1703,0.39989449822556306
1704,0.4080547709545492
1705,0.4042167085997495
1706,0.3587544379095115
1707,0.40733682660821763
1708,0.4165975981542306
1709,0.40577090665020066
1710,0.07126929696878133
1711,0.4011500152558258
1712,0.44261385055573815
1713,0.3686408800907119
1714,0.3693394863785722
1715,0.1887779686171182
1716,-0.243430747144585
1717,0.41724269776748096
1718,0.323079433592281
1719,0.3375978377043989
1720,0.35919875576096383
1721,-0.31418883766414696
1722,0.18202566873000045
1723,0.4089258326471871
1724,0.23167322029997173
1725,0.3613063491725758
1726,-0.0851878102846
1727,0.1759264111943639
1728,0.2994284549644553
1729,0.10977360956043214
1730,-0.4870950997677063
1731,-0.30272949100259294
1732,0.11619073391800515
1733,0.09692183569094402
1734,0.370763149061101
1735,0.39762465641972167
1736,0.3658513079461495
1737,0.3932841288103501
1738,0.22697937201749874
1739,0.3854327804479256
1740,0.3108526058660806
1741,0.35571005638929926
1742,0.07530131518337675
1743,-0.03138893078223942
1744,0.4060937567999061
1745,0.007639280708558556
1746,0.30164526744090325
1747,0.01495931200995515
1748,-0.6013012997606266
1749,0.23730136717690792
1750,0.31158098270496143
1751,0.41188882189380344
1752,0.012196317286678013
1753,0.4053474849037375
1754,0.31477813094338847
1755,0.37657726091664034
1756,0.3844903983546887
1757,0.3462588057018489
1758,0.40049095694723214
1759,0.42518935742111846
1760,0.3786497432442121
1761,-0.06785613529767459
1762,0.09623583240092157
1763,-0.28032603034426645
1764,0.35148735048071755
1765,0.1444467908654313
1766,0.3560145606730605
1767,0.3696050404970275
1768,0.2371158564140811
1769,-0.5751297414756665
1770,-0.23984249854255907
1771,-0.5622925388017964
1772,0.0910654873996623
1773,0.20212943590970026
1774,0.34119308447178814
1775,0.3998106950356484
1776,0.36568327901188347
1777,0.43850496581717024
1778,0.32791303387688386
1779,0.3158550561075983
1780,0.08028040999841077
1781,0.08137578767143176
1782,0.2027736049937833
1783,0.4551529854652364
1784,0.3036655235146552
1785,-0.08532304455819287
1786,0.11680260175548728
1787,-0.09743417476039307
1788,0.4231932020278758
1789,0.44904524363991716
1790,0.4234483579599581
1791,0.261340249318583
1792,0.19388175674269206
1793,0.3776272303054774
1794,0.17305641222940019
1795,0.22033481630685142
1796,0.2714163505533504
1797,0.3936106725229111
1798,0.21434802219366791
1799,0.2698105967400012
1800,0.18444368967559718
1801,0.3163042482296109
1802,0.20410633533357087
1803,-0.11275670005259915
1804,0.09092609850988681
1805,0.2680948318640409
1806,0.371816618783981
1807,0.08347560421511165
1808,0.21570988355157314
1809,0.18513198114025362
1810,-0.03206414573215965
1811,0.13026258479355826
1812,0.41974995992199127
1813,0.40090981030198436
1814,-0.07161644494420646
1815,0.13023979208762645
1816,0.4332300335280302
1817,0.41380804371220736
1818,-0.42867395517999773
1819,-1.0671021776817218
1820,-0.19436868006804564
1821,-0.13824881812106218
1822,0.4658956802889383
1823,0.48972595490393106
1824,0.4433490907312689
1825,0.3900931806820903
1826,0.44246489228100017
1827,0.4933017959063617
1828,0.29372707063379266
1829,0.22910487417161715
1830,0.34709788481647663
1831,0.45123184422065765
1832,0.44592443429550155
1833,0.3692131443932419
1834,0.3117118643905999
1835,0.3931583744682443
1836,0.42149384882420626
1837,0.47834748486525286
1838,0.10560246517279483
1839,0.2966996117613116
1840,0.4286961469899866
1841,0.4506629161373703
1842,-0.07751417573490241
1843,0.0447618463378777
1844,0.3806701019876504
1845,0.372643694349918
1846,0.25209006163142894
1847,0.47654343496690427
1848,0.3937562108331862
1849,0.3059583035669506
1850,0.3023982954493272
1851,0.4181706974128396
1852,0.4733948483394528
1853,0.44820969148848705
1854,-0.1624369023713401
1855,0.2968048551015134
1856,0.2994827983370885
1857,0.3117981017361321
1858,0.40786098582703806
1859,0.4122213105780322
1860,0.3601314105859859
1861,0.27178192132573137
1862,-0.047805912707888205
1863,0.3924137476270158
1864,0.43157982737406425
1865,0.2409573829441908
1866,0.436640221711951
1867,0.3993462406460644
1868,0.15776593456723245
1869,0.4266367524429062
1870,0.41866471474784434
1871,0.47430858221498456
1872,0.38546267610350793
1873,0.30572622561526214
1874,0.33243789443859634
1875,0.3673670977363546
1876,0.3975791580646641
1877,0.47667648861452866
1878,0.45605470612127336
1879,0.1775205793246654
1880,0.30973501167738543
1881,0.17815089371328796
1882,-0.13843297105146501
1883,-0.06449647438735683
1884,0.2897034390638667
1885,0.3677531048920576
1886,0.3023678820399655
1887,0.3926544820445876
1888,0.38501322243175046
1889,0.44075403909702143
1890,0.37434992454969046
1891,0.15096702528912728
1892,0.3568445579970245
1893,0.32751685058245245
1894,0.4239560230068839
1895,0.43550144535678165
1896,0.4408655175114279
1897,0.09013855329435452
1898,0.23696310713361995
1899,0.22083449108705175
1900,0.4163716555344871
1901,0.4650091251141815
1902,0.42478088963434907
1903,0.26797741905158357
1904,0.35331932565924495
1905,0.42561558380741993
1906,0.4545173816562849
1907,0.4677572093736762
1908,0.33744742764352115
1909,0.22440473263296312
1910,0.08747832260076134
1911,0.06570190435166791
1912,-0.03796580282886432
1913,0.4335974692111576
1914,0.18840568749264242
1915,0.35980203590893606
1916,0.43754094196775967
1917,0.30459581488458154
1918,0.18133389312993425
1919,0.04503818260430375
1920,-0.052219952975909645
1921,0.4169592283073851
1922,0.09492470954586354
1923,0.3335720907556809
1924,0.020910110298563284
1925,0.24993255628745747
1926,0.46210086107306486
1927,0.4096466137007292
1928,0.5266124596557744
1929,0.421014613188095
1930,0.15403058091187632
1931,0.01976376452361824
1932,0.11630432169581349
1933,-0.15912682020546498
1934,0.2581449935079822
1935,0.1664704733605775
1936,0.4191049259232173
1937,0.138465984498677
1938,0.356119604858928
1939,0.4436065414754502
1940,0.3999800265191096
1941,0.19292338128302253
1942,0.3982634332217321
1943,0.33538687969845987
1944,0.3759693420958389
1945,0.3888947682158313
1946,0.4177487327511804
1947,0.39798073077595525
1948,0.43851568582150313
1949,0.44845362802457556
1950,0.3005170947787564
1951,0.4039347879782679
1952,0.43165289386851385
1953,0.3596882463861762
1954,0.23895948285396879
1955,0.3665671967888387
1956,0.27645551894165815
1957,0.3270177936543974
1958,0.4056476091969617
1959,0.4062654100940714
1960,0.061813759824405616
1961,-0.08009497852972046
1962,0.3578079144234626
1963,0.3843607424037865
1964,0.394994203567078
1965,0.3432830746882417
1966,0.39963436134119573
1967,0.3118806005899957
1968,0.4258827727136016
1969,0.3282460037095411
1970,0.4006472275581892
1971,0.22691480597472327
1972,0.3760514605497961
1973,0.15425774361808361
1974,0.21530873432388453
1975,0.2336190517617366
1976,0.35876828943827344
1977,0.030798843657617266
1978,0.2442528144908617
1979,0.3292454975275742
1980,0.2982739909878467
1981,0.15269210580376186
1982,0.40520061984544
1983,0.2800322197973018
1984,0.17496875896555522
1985,0.33911824983967453
1986,0.4402364255234291
1987,0.36397259660827586
1988,0.45197901067324253
1989,0.4649768123678743
1990,0.5602476580394653
1991,-0.991016739702797
1992,0.22998754392298687
1993,0.33209778009889634
1994,0.36099894690208206
1995,0.31492617897285635
1996,0.3535501143845036
1997,0.45427667272025407
1998,0.4361215775618658
1999,0.48515911724378646
2000,0.3104523590353215
2001,0.26341698884715586
2002,0.1584478773409621
2003,0.45351331577852233
2004,-0.144485543178853
2005,-0.12409619915689427
2006,-0.08471262165966616
2007,0.44082902598996904
2008,0.2182999085394841
2009,0.3831816123694681
2010,0.43331397687980705
2011,0.5062789117501483
2012,0.5658511274653515
2013,0.2870183762087037
2014,0.46110936486870924
2015,0.4489216427693507
2016,0.5315603740356794
2017,0.20444999435162872
2018,0.2813038271193243
2019,0.46841153801700974
2020,0.49472146031297953
2021,0.2967384966310212
2022,0.46395442637044937
2023,0.4212048687725304
2024,0.4116025375346757
2025,0.3919985757599209
2026,0.5425106060736193
2027,0.5350345603023738
2028,0.32567264220902886
2029,0.4893315507781354
2030,0.3688928527582886
2031,0.5026674954476251
2032,0.5560401672845738
2033,0.5840346827835732
2034,0.07937668572796379
2035,0.20541084300701004
2036,0.4230867754562495
2037,0.6289874234895497
2038,0.6086437654580534
2039,0.5890924920639027
2040,0.562808779942077
2041,-0.3140075253962725
2042,0.5117463803986616
2043,0.5389567436769422
2044,-0.6652593640630285
2045,0.5877931058196535
2046,0.5761013010825322
2047,0.036419036160410395
2048,0.12134859602660229
2049,0.4279863303861038
2050,0.3564480881820939
2051,0.5859188333130461
2052,0.6170430289959596
2053,0.6610956712936074
2054,0.5433256291200799
2055,-0.309071532548558
2056,0.47250384833264786
2057,0.5633829186829274
2058,0.5791105745690153
2059,0.6234160057043309
2060,0.3865175926661116
2061,0.411984365149267
2062,0.4751073741657306
2063,0.4697710089283892
2064,0.29863172910637725
2065,0.5375098868002465
2066,0.5325338299299582
2067,0.483201827297197
2068,0.5127922920889907
2069,0.43643607883925645
2070,0.49931079667205913
2071,0.48026708218110287
2072,0.5329900967864477
2073,0.5459207310592314
2074,0.4292048889552896
2075,0.512027624750521
2076,0.5641251916083265
2077,-0.2658969893268243
2078,0.2957157269553518
2079,0.3689717511644799
2080,0.32212375555336875
2081,0.3286193345404999
2082,0.2752139248240944
2083,0.22924408164889581
2084,0.4519499448905701
2085,0.2790681110194695
2086,0.31959804509672796
2087,0.2097206971877287
2088,0.29859828793438864
2089,0.4112165839998762
2090,0.2252562726332487
2091,0.40687460519213586
2092,0.40009511476816234
2093,0.512007603568937
2094,0.4351447378083283
2095,0.5708010345675606
2096,0.6089411015917111
2097,0.49879120617573
2098,0.35283830700209573
2099,0.6015430418492468
2100,0.4084060130497486
2101,0.5905084980794428
2102,-0.4084533951749938
2103,-0.4218594513493059
2104,-0.4638603744517877
2105,-0.33669606350299497
2106,-0.39159174404164554
2107,0.4204028991566814
2108,0.5651674317232764
2109,0.5723880531306205
2110,-0.3047182148590413
2111,0.4392786272806009
2112,0.532337255238973
2113,0.5764583760994443
2114,0.5658742730967886
2115,0.5226378117952488
2116,0.5039657019417315
2117,0.4647464864705323
2118,0.4719368419462315
2119,0.4991540481854773
2120,0.5144765486584042
2121,0.38601645008273766
2122,0.32158849726428984
2123,0.48437532711121667
2124,0.4752333473466951
2125,0.4855152447564562
2126,0.5535724343561144
2127,0.5452828561794892
2128,0.5926309363909676
2129,0.5439090680356515
2130,-0.2939620332900868
2131,-0.34598193234252633
2132,0.3991261313257084
2133,-0.3689008770940869
2134,0.4948005064879197
2135,0.6111562811083558
2136,-0.35851192505539586
2137,-0.3529530807520591
2138,-0.3277499693056013
2139,0.5314538119358566
2140,0.5913143072454731
2141,-0.399321001895839
2142,0.5147225260534762
2143,0.5039513641823968
2144,0.5369860536480641
2145,0.3960487263403262
2146,-0.41433952837080457
2147,0.4942943995252321
2148,0.48949423066860825
2149,0.43814236518748173
2150,0.5551358273662094
2151,0.621327524300583
2152,0.5771966452169727
2153,0.5442461635729343
2154,0.4179908303405037
2155,0.42985238163277995
2156,0.5949736735760858
2157,0.6110879681247164
2158,-0.3107714147350127
2159,-0.3113211302854011
2160,0.4770291043944891
2161,-0.31157875979629257
2162,-0.3167155581034495
2163,0.4678020388438456
2164,0.4850709242309688
2165,0.3212105685273126
2166,0.595980171572497
2167,0.562038341454581
2168,0.5808091943715789
2169,-0.41390682523441896
2170,-0.3082899458630601
2171,-0.3296262289918891
2172,0.44813770674331416
2173,0.05769228375805232
2174,0.5760661541561111
2175,0.5374025544298433
2176,0.530273451108871
2177,0.6287678722735266
2178,-0.33685094877517874
2179,-0.348066288091483
2180,0.4650430344187435
2181,-0.3324377937234416
2182,0.4895204610578643
2183,0.5822489300233028
2184,0.5900422374638241
2185,0.596335644467199
2186,-0.3132532618749141
2187,-0.3388405627957973
2188,0.46723213435180666
2189,0.45567427756897827
2190,0.5611432002206919
2191,-0.3505968096738491
2192,-0.4176092118929824
2193,-0.3085481595900154
2194,-0.3324469350430308
2195,-0.34754000430877974
2196,-0.3666355044729269
2197,0.358716963109826
2198,0.5560785441234376
2199,0.5237567161466974
2200,0.5979329509076987
2201,0.5424655500388494
2202,-0.38202587628602286
2203,0.46623653036066837
2204,0.5732879387797811
2205,-0.43823249860969093
2206,-0.3964078658746822
2207,0.3454254096198185
2208,-0.38337815631146843
2209,0.4743034359887327
2210,0.6245384800730194
2211,-0.34581639909076467
2212,-0.44520516918207964
2213,-0.4658705148238957
2214,-0.3567495107734992
2215,0.10638454599300835
2216,-0.3222346730110752
2217,0.4363372458550527
2218,0.55660455020077
2219,0.5672374426089745
2220,0.5083155708872754
2221,0.2902804799644604
2222,0.5555721464123384
2223,-0.32352387200442123
2224,0.4897225755797568
2225,0.4075382874871687
2226,0.5735231379305638
2227,0.3249825054337662
2228,0.5456027708291095
2229,-0.3638336527735053
2230,0.38154110424188903
2231,0.5716362694045017
2232,0.3120787039582249
2233,0.6218524888142176
2234,0.544577845392701
2235,0.5258445014206813
2236,0.5249772135292726
2237,-0.40576961880524526
2238,-0.37140465119243454
2239,0.41211372574443106
2240,0.5875110094475352
2241,0.5938407581531522
2242,-0.348694911080959
2243,0.3649203737185024
2244,0.564510181157974
2245,0.32603556057166017
2246,0.5685248896815279
2247,0.514732115903747
2248,0.5288620088907949
2249,0.5054876582881612
2250,0.5264788375197292
2251,0.5878117766219625
2252,0.6412936874430792
2253,0.6161244539470014
2254,-0.3288754661699815
2255,0.5192306216115771
2256,0.5438000420347205
2257,-0.287788606376501
2258,-0.31219442836219014
2259,0.5554552943304879
2260,-0.4559180036093075
2261,0.36257105185493554
2262,0.5468660657778676
2263,-0.3211997995604956
2264,0.6435422268890547
2265,0.54954532303917
2266,0.4851225870308795
2267,0.5873782405074875
2268,0.5447270268927599
2269,0.5257349759172473
2270,0.5327467749343577
2271,0.5877244958213563
2272,0.5412802575389474
2273,0.5768928150536005
2274,0.5582715362041432
2275,0.5990913835033373
2276,-0.60833614593389
2277,0.26931308858273356
2278,-0.3834600034643199
2279,-0.3614311127956438
2280,-0.3644531828269136
2281,-0.31268839346423993
2282,-0.36111769683071226
2283,-0.36342378661259833
2284,-0.5656436467363629
2285,-0.5878598733560297
2286,-0.7624900124879586
2287,0.3406564629415966
2288,-0.5316771218787936
2289,0.2055122117722155
2290,0.4869797160533358
2291,0.25237864278473043
2292,0.5713169225930407
2293,0.33899214265571836
2294,0.46940955269881846
2295,0.33441000820050826
2296,0.6240647978468004
2297,0.5134366391198072
2298,0.4976023589211869
2299,0.40902351021659095
2300,0.6610136687775436
2301,0.6850826140758707
2302,0.6040179592570883
2303,0.5721622674693639
2304,0.5109279078192754
2305,0.6010627106946936
2306,-0.36182368013800364
2307,-0.4866466280360066
2308,-0.4456766504089434
2309,-0.5572820585535833
2310,-0.3804642432194469
2311,-0.4408768209588252
2312,-0.31071520839585454
2313,-0.4475727692478241
2314,-0.3402340542799232
2315,0.12260616246928539
2316,-0.07299310582993544
2317,0.2118869989921706
2318,0.2427995488689488
2319,0.3677188408265622
2320,0.18945353232180578
2321,-0.5939750660400936
2322,-0.9060430656474808
2323,0.2549308165386245
2324,-0.7827856732919429
2325,-0.9622283672414739
2326,0.17867435823012542
2327,-0.849087853188054
2328,-0.6430552859188761
2329,0.04131163323194094
2330,0.013189719331840214
2331,-0.8232913995556842
2332,0.49951392630549923
2333,0.33348075148852996
2334,0.41097060656076284
2335,0.2761987576591146
2336,0.44937917462626575
2337,0.5042831910008094
2338,0.4352804796056951
2339,0.46005891735092047
2340,-0.3988990406082728
2341,-0.42044325038006997
2342,-0.9646103426369846
2343,0.08251110932614925
2344,0.1721037421510488
2345,0.48781895643626527
2346,0.5806955973052396
2347,0.522308890628011
2348,0.1551359619439706
2349,0.42494112572628434
2350,0.37474107229455184
2351,0.5268686493692076
2352,0.455031005201559
2353,0.5772910444058975
2354,0.4242555654539727
2355,0.580679880501818
2356,0.5015209526502794
2357,-0.33010636099323254
2358,0.555757942149947
2359,0.48334871173790145
2360,-0.3290142088286231
2361,0.5136473277925862
2362,0.5889454775610601
2363,0.4237506239814416
2364,0.37637189544008004
2365,-0.3858325650134457
2366,0.36202990488355824
2367,0.39318818977050274
2368,0.24127207159551464
2369,0.44881438088535985
2370,0.4042244608171612
2371,0.2951282729944482
2372,0.38062754187634107
2373,0.4714911100944871
2374,0.4492076644559524
2375,0.3706457711724948
2376,0.24177844776048119
2377,0.3929566420813807
