,0
1287,68.13184684908265
1288,61.157991989174896
1289,97.49327099784057
1290,68.74647490090281
1291,74.39695098652314
1292,88.06504168778247
1293,73.59574421600793
1294,89.9107273237155
1295,95.55313701036151
1296,81.6761369156398
1297,94.81646158461334
1298,80.6705212473793
1299,96.369659487327
1300,83.27034832499714
1301,78.31895826112955
1302,91.86105532998968
1303,74.20778412052695
1304,79.6142866657001
1305,74.26782050781847
1306,90.2063200309652
1307,71.81464080002858
1308,97.9062363107008
1309,89.64215860740323
1310,76.46293244395812
1311,96.35852028400483
1312,99.23978439530023
1313,89.93818965264184
1314,76.24238767118102
1315,77.91160856744222
1316,95.37148626019868
1317,81.21363500084598
1318,71.2762177127744
1319,86.45452617582667
1320,102.18047966707181
1321,78.94725427125401
1322,96.80282998357313
1323,84.5368329651484
1324,75.49569306556371
1325,85.71730554606168
1326,78.58319519680579
1327,101.29874683217592
1328,92.51413473365672
1329,83.78984939804961
1330,97.71858574614404
1331,94.14524581957866
1332,103.19418254465684
1333,98.02603451141968
1334,76.75682490014147
1335,81.56421945342375
1336,91.95135455890757
1337,86.18321811678848
1338,91.47094881070242
1339,97.58063950646019
1340,79.14324861602341
1341,97.77128340143534
1342,102.2203915169376
1343,81.3398484781839
1344,82.14301266999068
1345,73.14374807395856
1346,101.27354388687748
1347,75.9457805336416
1348,99.39392062283076
1349,66.61858321498106
1350,80.96910036044834
1351,73.75456970752981
1352,100.3704490541059
1353,73.23167979379471
1354,62.94086094631046
1355,85.95212563112764
1356,87.40640111787697
1357,75.27507196488583
1358,84.15434446175902
1359,98.87045243009504
1360,82.63340241337941
1361,86.14908729493011
1362,77.95915603044315
1363,84.81399246174249
1364,89.84796206544324
1365,98.44686912207858
1366,70.02486953603167
1367,75.43737898580711
1368,80.41779345909478
1369,92.41139456070205
1370,86.48769884569587
1371,100.58217670835901
1372,74.31218566084723
1373,87.96643863049769
1374,75.5650382870893
1375,100.01802960527827
1376,82.05386020517797
1377,94.45997308661408
1378,89.13900662399281
1379,91.27823973380086
1380,90.86361658764079
1381,78.36487769827022
1382,96.17958786269216
1383,78.06592862322054
1384,103.22933169435127
1385,-22.905379110637085
1386,77.0566087514227
1387,104.30730422604529
1388,91.68935591984392
1389,18.900872610859203
1390,99.08053909600287
1391,42.70554705064806
1392,104.18037455611663
1393,88.04746624275744
1394,108.63771846699844
1395,110.37180996425437
1396,89.27330830125835
1397,78.63228600715289
1398,79.06994752492717
1399,78.30584582230082
1400,82.29259835721354
1401,82.86650788507795
1402,86.6572986711466
1403,80.77034497350857
1404,106.54256865585366
1405,79.23072305976733
1406,76.07231637484288
1407,88.01263325259326
1408,98.97738921552079
1409,78.60362689656066
1410,81.63455014654193
1411,95.70910348308524
1412,96.86974826936985
1413,95.7075992941633
1414,89.17365639865274
1415,83.42933873126245
1416,89.00163561062854
1417,86.92265065012975
1418,96.28491586364116
1419,80.27454289415496
1420,81.70590053871547
1421,97.59886823258957
1422,70.33995122627022
1423,91.63467016599431
1424,-14.417281777413788
1425,103.18212326077222
1426,92.36923465514927
1427,90.48474552408085
1428,70.72030787734347
1429,95.15861374329091
1430,86.80953362624064
1431,70.01329253113474
1432,73.52281212161026
1433,74.05860432275628
1434,91.21265485351452
1435,92.15109296435017
1436,86.13283510414213
1437,84.8487459417046
1438,75.91427667553863
1439,82.25422829988442
1440,81.40109827195272
1441,101.5120127888089
1442,101.87833021732
1443,78.00739232021314
1444,101.77374401704755
1445,94.63487238106181
1446,86.82058069067705
1447,56.075326473582805
1448,73.60890133027816
1449,96.40922050116848
1450,-77.46273819562467
1451,72.18458452302086
1452,88.55149948396134
1453,85.84879124723946
1454,90.55414998198911
1455,84.70659371013417
1456,90.78495404442859
1457,96.82378289891598
1458,74.20375560021262
1459,104.88868737021751
1460,78.0492112418337
1461,86.39819798672517
1462,91.00232724364304
1463,-7.164878520373424
1464,89.63510033825284
1465,-30.742115413270977
1466,90.91030692750977
1467,76.51175556130872
1468,102.70051685250598
1469,80.9932680123993
1470,79.79115038117119
1471,102.26461876592889
1472,89.48542055932083
1473,95.10037314816734
1474,77.46705260788043
1475,91.57045113549414
1476,-74.90793952547493
1477,77.30435127417009
1478,-67.71011711874613
1479,77.01937699804229
1480,88.98688606706112
1481,108.2053741100685
1482,71.8949367521559
1483,98.04322940659638
1484,99.44766575974037
1485,-50.32707047047005
1486,72.05591298317906
1487,94.08148821500778
1488,85.36920189126087
1489,74.71268448446344
1490,97.18201408513873
1491,90.87711885372212
1492,89.8103323646943
1493,73.72565480361307
1494,79.1778634363104
1495,88.60634671916691
1496,98.06480826710592
1497,81.77419861347289
1498,94.52689450334312
1499,81.03494492073827
1500,102.72902287617283
1501,87.0481467540435
1502,75.4657793171425
1503,79.7938976066307
1504,81.32690173411267
1505,74.7977753024423
1506,93.30237500683667
1507,88.02435456627104
1508,93.15245382932706
1509,89.83794669523553
1510,-12.345373618481922
1511,74.63082371794759
1512,96.73973748617753
1513,84.77988697323596
1514,76.66230180556158
1515,86.24022039730986
1516,101.00887269148708
1517,89.49395406768794
1518,70.88466147770947
1519,-11.305265995501163
1520,110.84884920701994
1521,94.01901263095978
1522,84.09852323831537
1523,86.73463248896056
1524,92.77242884727212
1525,95.01920158192
1526,69.32626676455638
1527,73.90894327512036
1528,76.91840459439372
1529,91.95022349773868
1530,72.28015986411961
1531,91.75123119623046
1532,91.73466187294201
1533,82.36901821493713
1534,91.9994618356576
1535,89.7706640986954
1536,92.34858709915035
1537,83.92238309293329
1538,91.41678470281852
1539,77.37087101488073
1540,100.12097446530804
1541,93.03326106345
1542,83.1987132176007
1543,78.28458408313524
1544,82.14852297110305
1545,77.06831261620785
1546,73.9829261246226
1547,85.78060158266888
1548,88.3190795486551
1549,111.23960075052518
1550,81.4154042188116
1551,84.23468943334227
1552,83.53118738704566
1553,92.44827456202512
1554,81.40588849022204
1555,90.73685901139434
1556,82.74379926889478
1557,89.2382999463047
1558,81.43312316533486
1559,77.55810723842717
1560,97.50107684359642
1561,72.57183147004575
1562,80.8427787982874
1563,74.88476330715234
1564,78.40875767995269
1565,85.24570181340006
1566,76.8589340998756
1567,89.14663467128788
1568,91.1269794310417
1569,73.70810564573455
1570,68.21939664040059
1571,71.7319661789358
1572,101.17511234966183
1573,77.74853770891421
1574,80.07624686179342
1575,93.8810397214497
1576,89.44940441491444
1577,84.35463943317077
1578,-18.991343639040377
1579,92.08177790225209
1580,110.29865999364766
1581,91.9651712870696
1582,85.4821037202164
1583,75.07333698281043
1584,79.83607213132314
1585,87.03480192100962
1586,77.2188370492138
1587,71.71558142952995
1588,91.32407057739279
1589,64.02450779344244
1590,83.5136184813069
1591,105.37947044839822
1592,75.48749548860805
1593,98.51936110203657
1594,75.9082462421566
1595,86.39141168459939
1596,69.63170233967597
1597,96.9316277781344
1598,103.75515134841771
1599,71.48492318729231
1600,93.21875803017417
1601,88.665139604089
1602,75.21518755782381
1603,104.84415692748365
1604,81.67661499677634
1605,90.94042447443235
1606,80.02921742007848
1607,88.77695808307355
1608,90.19696585675766
1609,108.00454334790145
1610,80.28359654878555
1611,103.03672583230465
1612,92.698225742809
1613,89.76592302899967
1614,91.51597187989393
1615,90.1657276630101
1616,77.43332505472108
1617,75.7140192658942
1618,80.18133780162196
1619,98.17128975069699
1620,75.29846336014057
1621,81.88887088434137
1622,76.91352618772264
1623,77.58515422771853
1624,94.88865794239098
1625,96.14830916628074
1626,70.94830685121663
1627,88.06580536343301
1628,90.51585613814866
1629,92.11854019533735
1630,72.68068949244977
1631,110.04707918623072
1632,90.85860475632813
1633,80.42188960016978
1634,90.97555389934116
1635,87.3869506502848
1636,81.28871041206463
1637,82.81822030341996
1638,92.07851914042641
1639,83.76704438271234
1640,84.16213095094501
1641,86.88431618623551
1642,80.30773598494065
1643,105.50827392278862
1644,77.72325714178893
1645,88.77685519533797
1646,84.74999760391906
1647,87.14147770755329
1648,-51.15067813294176
1649,80.08618440239606
1650,107.97182760560034
1651,10.482521749547235
1652,92.58606048031513
1653,73.35482425408101
1654,95.51732033269802
1655,72.75885440605859
1656,94.5944933660625
1657,72.61496864882892
1658,77.17876694473397
1659,88.03857840602045
1660,-26.975850774535804
1661,-6.7545718892871776
1662,101.50557287708837
1663,91.95444485145653
1664,102.72521216082805
1665,85.901904859364
1666,80.86736569319736
1667,65.93990683629171
1668,74.70297977083378
1669,28.967099723702294
1670,70.66291353554175
1671,103.6411621666471
1672,81.04825182438016
1673,87.0654901851987
1674,89.97680415750702
1675,102.31688136815272
1676,88.60160174385697
1677,92.47026507816807
1678,93.33863870381255
1679,92.2722844795682
1680,85.71409761254621
1681,64.89724526576407
1682,73.09403811566588
1683,106.26729190955497
1684,72.73728945686234
1685,90.30575893601272
1686,89.60630040188238
1687,79.27430321773969
1688,109.11226105837527
1689,71.5639079348942
1690,86.57995324049638
1691,75.3947482969035
1692,85.17250005019969
1693,86.86184765287348
1694,-10.208664353433889
1695,69.52744915638728
1696,-351.65914911109155
1697,84.6979085087438
1698,71.09295683870988
1699,-153.70845872834238
1700,127.58089481185709
1701,64.78269194068852
1702,1.8148269477648853
1703,73.05324150105304
1704,-32.86217188576038
1705,73.6908643137186
1706,100.30662050951469
1707,95.94794062718422
1708,99.32388292640424
1709,82.97555785260495
1710,68.39324903982244
1711,83.77608251763016
1712,75.07040155943035
1713,-85.33722097881692
1714,85.7428991692062
1715,72.40917706132785
1716,-8.904789070603947
1717,85.92939231034781
1718,74.07594562420861
1719,91.39699704996178
1720,86.55275262478013
1721,-278.9588456515902
1722,-286.00510807268415
1723,0.6840762567064471
1724,-501.54554843200293
1725,84.491103672653
1726,67.7314178873432
1727,-761.1233228857486
1728,80.70637772132858
1729,-34.07590345712513
1730,81.47020727328338
1731,105.22414860814673
1732,85.68545523586633
1733,72.26801139539965
1734,93.55135279873349
1735,-1135.542794710984
1736,71.74303605573454
1737,81.370704386196
1738,84.25021410433469
1739,-766.5880458630836
1740,-15.336011318503587
1741,89.78739957298751
1742,89.3351735934126
1743,226.02291207139825
1744,231.65867634112806
1745,159.71209014865923
1746,213.81386179051802
1747,161.0750018975535
1748,199.58943113918127
1749,222.2914142966501
1750,231.191330440683
1751,220.4315754583285
1752,228.97215820010058
1753,174.14969977656094
1754,222.31988419820144
1755,42.25605303560261
1756,-9.994277530559263
1757,192.45318368226054
1758,249.06341168456015
1759,225.0283367770898
1760,175.55655010445085
1761,-2156.794440732989
1762,-221.83724409298569
1763,-100.59384194690645
1764,-2141.747046305795
1765,-2055.4810879464853
1766,-1451.434545118895
1767,-10.22388691162941
1768,-1317.7728603220467
1769,-1346.9774120749148
1770,-1353.3219939557544
1771,-1345.5039204449618
1772,-1728.2975010665828
1773,-1343.9298860344802
1774,-1323.0968321033395
1775,-1743.8907328190066
1776,-1374.256890695724
1777,-1307.1210849359134
1778,-1327.7174189234825
1779,-1527.8363503450296
1780,-1299.617446366711
1781,-1324.1465332959824
1782,-1322.6534646161883
1783,-1504.3889878900034
1784,-1310.83898097282
1785,-1288.1851718291753
1786,-1314.3222927906374
1787,-1318.8802184465858
1788,-1326.3075831848344
1789,-1324.037571787876
1790,-1351.6497629229982
1791,-1344.9232078893792
1792,-1353.4321988228644
1793,-1341.0916785376144
1794,-1361.475659218928
1795,-1341.4259955788946
1796,-1358.5055380199008
1797,-1337.224202288315
1798,-1363.8106608339033
1799,-1343.9376700644696
1800,-1360.915108402165
1801,-170.6241175692431
1802,-1337.451335645761
1803,-1353.1031181931621
1804,-1364.4418017074836
1805,-1354.6000979278363
1806,-1321.404325378401
1807,-1380.2825505985895
1808,-902.8562904399967
1809,-462.4111055668958
1810,-1331.3696201610414
1811,-68.52291588027649
1812,-70.90755742676478
1813,-1023.2975404356976
1814,-913.0838584284686
1815,-621.0325023872623
1816,-1467.160429158061
1817,-1392.4677852629632
1818,-1436.4291708968342
1819,-1459.0807317585738
1820,-1501.1670386194885
1821,-1351.7730266518874
1822,-1543.13904605998
1823,-1358.366906828523
1824,-1366.1708965848206
1825,-1336.4081898990826
1826,-1359.1088047419187
1827,-1325.827988830591
1828,-1339.2014643330474
1829,-2086.175273529605
1830,-1603.5411667149228
1831,-387.6363008058336
1832,-1468.110481467311
1833,-1726.5489841866506
1834,-1410.5065384426703
1835,-2186.481261261236
1836,-1834.6098360214235
1837,-1426.4293139809977
1838,-1448.2195459341126
1839,-1437.521098554321
1840,-1880.046224290366
1841,-1867.141305400044
1842,-2047.9988316931676
1843,-2216.072725594058
1844,-2210.2922324547903
1845,-2147.5920127979907
1846,-2084.125448927715
1847,-2298.9715549448715
1848,-1473.697841416677
1849,-2262.8673518814185
1850,-2118.716304718751
1851,-247.13304453318273
1852,-503.60895324232223
1853,-501.087078565428
1854,-578.8529191047646
1855,-311.2660655751102
1856,-471.80687430114494
1857,-387.5171527892484
1858,-275.9795362334495
1859,39.63979488321071
1860,55.03456345593739
1861,74.09793459969988
1862,100.24721670343962
1863,84.85671437923958
1864,114.42756872349545
1865,87.21873076333584
1866,83.76355269707283
1867,118.5961398297671
1868,174.68217333597624
1869,114.48722631685725
1870,111.86575410111219
1871,172.6097694571717
1872,117.81860848373732
1873,164.00999705320606
1874,115.65472619159625
1875,111.00174301106546
1876,219.63381055722274
1877,121.52460176876892
1878,137.1743813267964
1879,139.50517354522577
1880,110.06944134745123
1881,108.28612364380601
1882,115.32822814031982
1883,111.3676255188503
1884,112.88651068415028
1885,161.40821418322687
1886,145.71997624290987
1887,115.31273142591839
1888,112.16471668510681
1889,106.31311641113717
1890,101.02379188213877
1891,94.18811149773667
1892,81.88791932415599
1893,103.57949433760264
1894,114.5281605487484
1895,87.41512349833657
1896,111.17546253014063
1897,99.80539748893565
1898,75.02467669410919
1899,94.8326014990685
1900,96.56387699726031
1901,100.10869147772631
1902,74.2767363424419
1903,89.92672971872929
1904,81.2954274605588
1905,84.95035221556515
1906,91.02326487953727
1907,92.70748952475648
1908,152.4490449034935
1909,171.51579951183464
1910,113.71331951137778
1911,109.57241059774523
1912,114.63409274327648
1913,166.42770565649207
1914,215.92547853636904
1915,168.49822837482907
1916,141.78714496023002
1917,95.11573717684217
1918,103.94429324139583
1919,120.56119374531087
1920,92.2685622236488
1921,110.98297808655606
1922,95.78736904743585
1923,80.64179586807163
1924,98.28805231212483
1925,87.50913926092393
1926,70.86717424360576
1927,77.58445509390526
1928,110.7186079540914
1929,102.3976716719035
1930,97.34557893360733
1931,81.32629982035894
1932,83.57877514498168
1933,94.40000110124181
1934,105.5558918697797
1935,95.04945102472671
1936,83.55781801104212
1937,98.49998766391076
1938,93.81404841360336
1939,82.8043330075987
1940,72.22680831258171
1941,80.94536187066082
1942,97.26745799197722
1943,109.99642950751421
1944,91.70403348912112
1945,72.98212522669178
1946,76.60907717953926
1947,87.08526793197397
1948,122.57742896454224
1949,100.20165106779764
1950,88.81093577424919
1951,76.64715645367943
1952,89.7237276730017
1953,80.0152643556783
1954,77.50132032857965
1955,80.38635015930903
1956,97.37736556273171
1957,91.0023789977497
1958,81.87931340678574
1959,93.34857126323323
1960,80.4505196196252
1961,85.61687422611992
1962,76.18598793127424
1963,94.69709193207895
1964,81.90637824092133
1965,96.24312012284804
1966,79.50341801295345
1967,111.28740637980977
1968,101.12855783721159
1969,84.7057933137479
1970,83.5651994158279
1971,102.63436037989655
1972,79.8978524241224
1973,85.64484244837212
1974,48.44214047425184
1975,73.50942503025182
1976,87.04609465739584
1977,84.11148570499891
1978,83.43462141668721
1979,85.48959297561497
1980,104.59038632043062
1981,93.79770139331345
1982,144.0905440846283
1983,99.23043883549788
1984,124.15401385153477
1985,175.51611309612323
1986,127.99065101517604
1987,117.51306983071441
1988,101.42261260866746
1989,144.2311470115804
1990,224.37141203163745
1991,125.449888937953
1992,223.00902101938684
1993,182.9367703692741
1994,130.52304779206207
1995,81.13967943901481
1996,128.50648277589647
1997,210.39152769118405
1998,110.91855098177192
1999,98.60211010717997
2000,109.00392393821146
2001,131.28357000591993
2002,127.92528548399366
2003,99.08926022201761
2004,96.17802756637721
2005,111.73452893711436
2006,87.53929193933584
2007,103.2089667604455
2008,109.54090027873045
2009,160.3386105801523
2010,106.23419965652036
2011,164.54236373479202
2012,108.68471916369897
2013,114.31051377480642
2014,157.41126355153727
2015,140.70252462548623
2016,89.77705243197087
2017,99.69432324552133
2018,143.75049259267286
2019,81.34204433436989
2020,108.65224250388799
2021,82.72496545766454
2022,123.5073877535752
2023,83.92263612106622
2024,134.64976202244614
2025,85.77466435927742
2026,105.35865855716266
2027,71.83436936083622
2028,98.45523038512889
2029,89.36313042646898
2030,116.1859361277734
2031,133.9779510309969
2032,221.28956362831494
2033,111.1243355302543
2034,118.94396449552545
2035,97.98441106921274
2036,108.50125868694172
2037,99.76887191418572
2038,69.35710820749622
2039,102.17992106156424
2040,107.30849760267895
2041,92.85656506593746
2042,98.25093962872751
2043,112.51682969587762
2044,102.7314242856879
2045,93.79831285473179
2046,91.19761107556437
2047,114.77756688708405
2048,86.79437217798156
2049,132.16925115776567
2050,97.26617679710549
2051,101.61620772749919
2052,103.4742042950808
2053,92.19793075539685
2054,97.97470068195113
2055,113.0627689495859
2056,107.35953700326958
2057,114.18184193611752
2058,86.65312522873351
2059,102.85634228796381
2060,115.31933342399492
2061,110.49619050314028
2062,91.88439715689906
2063,89.67113689978764
2064,94.29103700089327
2065,99.4934946029882
2066,96.79412284729622
2067,91.48432538180474
2068,97.09222001523054
2069,91.45116022598607
2070,128.96336005815792
2071,80.8280572472259
2072,92.22213131519182
2073,112.47657956506988
2074,100.43110993234916
2075,91.37705325755827
2076,108.43753123832552
2077,67.20700883871895
2078,90.20458030474921
2079,108.18241142789849
2080,103.98853836608441
2081,101.7714100933983
2082,79.95005260922231
2083,93.7644134087273
2084,75.26006988989283
2085,99.85420570511059
2086,94.37301493709396
2087,88.12118220340058
2088,70.76495677715093
2089,66.9966187273125
2090,87.18259359572536
2091,-1638.6395228147096
2092,-2620.199296459579
2093,-1311.0603003833553
2094,36.235591813267845
2095,-1386.549390038095
2096,-1067.5987002956185
2097,-2474.353794684508
2098,-2440.95082015344
2099,-1147.4502260191618
2100,-2122.3496111278805
2101,-2084.838397308772
2102,-660.1504971598052
2103,-662.3613506609839
2104,-678.7881471719741
2105,-806.1496396433979
2106,-2049.702234280472
2107,-252.6188655773069
2108,-2056.3888296587093
2109,149.31054016485785
2110,28.762165317889178
2111,-368.33117080016524
2112,-1681.0709624264873
2113,-1578.9968194766411
2114,-2.5426905398771407
2115,149.55910602037923
2116,-1276.9746068039287
2117,139.1419259084093
2118,201.55688202603054
2119,211.90483065030998
2120,1.8575793274900239
2121,107.23317657478047
2122,227.23550614670938
2123,95.7651697918661
2124,-1218.258093305956
2125,91.64488689864169
2126,-82.23387170610945
2127,119.1222949371766
2128,145.52462851518243
2129,79.8606116411112
2130,221.79591648903246
2131,221.04238946854173
2132,184.26190665428285
2133,164.298892054668
2134,-233.95277715919025
2135,-699.9054891906956
2136,125.91019895271764
2137,218.59250293632644
2138,214.91188145690344
2139,223.9598899740089
2140,228.28493061721178
2141,227.51873062998573
2142,232.4369995321545
2143,230.06699548979466
2144,225.76648960305906
2145,216.10913186437983
2146,214.68413637404143
2147,223.23560314731338
2148,213.60625762219203
2149,220.35030209170037
2150,213.13477538774143
2151,218.65187777667558
2152,224.4795686896618
2153,227.38603990969332
2154,222.73957477974986
2155,225.17122402742845
2156,209.87694766949883
2157,230.83669242937782
2158,212.15045771208415
2159,223.43795309405294
2160,222.40904848355004
2161,223.87969100341337
2162,227.3675312097374
2163,213.38743263724734
2164,226.36005612733595
2165,226.62193564530793
2166,221.35198950556781
2167,214.82850679470388
2168,217.9591918164324
2169,223.48223219517058
2170,222.75666842912958
2171,190.22330590469147
2172,204.7846991261835
2173,219.34653393171504
2174,217.10768781902766
2175,211.1162807490245
2176,225.72683441032353
2177,217.30692331013302
2178,223.8129663352406
2179,213.42556362313098
2180,217.1575134521495
2181,223.44664996562022
2182,225.5715393583665
2183,209.8081099452604
2184,214.5572497252269
2185,199.3460944725795
2186,211.93891226391733
2187,210.84458167114244
2188,201.93155739090375
2189,207.98207700696958
2190,209.0687739214659
2191,220.49623291330258
2192,213.05970653013205
2193,216.5370065752939
2194,208.23950895296178
2195,227.85794581843845
2196,216.79241464339876
2197,228.55884795256813
2198,216.40083241046133
2199,220.10786834376987
2200,176.43074404477966
2201,189.33168081112692
2202,178.58535303985383
2203,213.39134004157526
2204,224.16549068129802
2205,213.68407821169546
2206,207.98674917685966
2207,188.32319135198742
2208,210.01419080003586
2209,188.02977241991198
2210,191.01851088388005
2211,210.53423807240748
2212,210.39438226305617
2213,205.44361818426856
2214,210.8898085182106
2215,210.1638360779487
2216,216.7170111172425
2217,204.059354229046
2218,155.4738971885542
2219,191.88623430806317
2220,218.70869359312923
2221,213.32639978201644
2222,218.5887695363125
2223,206.1280831305118
2224,207.46267646577883
2225,214.25474847593352
2226,189.0458885678289
2227,208.6911808197852
2228,189.51057252637344
2229,215.8671069928449
2230,227.83109981586395
2231,229.28781710523066
2232,217.04810421260956
2233,220.77567454321317
2234,184.00558482934156
2235,225.09497777458037
2236,213.4716620834707
2237,227.6432800907127
2238,220.4872600040228
2239,225.2067051022277
2240,221.3129050883335
2241,220.0834957288862
2242,218.59908034920358
2243,225.84198688462266
2244,217.67587433762122
2245,214.63889963347157
2246,228.24566682115156
2247,213.72964980989005
2248,209.15718753987858
2249,195.35144673709158
2250,176.01265031427005
2251,198.67160504636024
2252,203.69281030458038
2253,219.4081559948693
2254,215.57082256701807
2255,215.3847583936272
2256,199.18857384836323
2257,214.17820070136034
2258,198.78348758601578
2259,195.8139375341359
2260,192.76475681399046
2261,220.2754820613522
2262,223.47005549692278
2263,206.229968132287
2264,204.58072553712066
2265,206.7592598942894
2266,173.86066775106363
2267,216.77064891500345
2268,187.71503014368255
2269,202.4214714237486
2270,213.2609628013234
2271,198.13854381980926
2272,224.34318310285568
2273,183.71759340680194
2274,226.26042445427024
2275,221.34597342272946
2276,217.83775988227038
2277,214.00291119350518
2278,216.3852766179355
2279,201.24434475446193
2280,218.4519869312157
2281,218.15599129326066
2282,214.48376033675206
2283,201.4988419580771
2284,198.2482452515134
2285,217.05248083775032
2286,224.38937385511863
2287,214.00883696083645
2288,222.87246225209856
2289,225.65368746998644
2290,195.55039046620675
2291,191.97264172374054
2292,184.84505803291395
2293,200.21143357768074
2294,183.00082883528572
2295,189.42000901179784
2296,226.08689026911614
2297,212.7340298638166
2298,205.4626123212931
2299,198.15007197239674
2300,200.05288810490296
2301,217.73587545950156
2302,199.56220320638397
2303,218.0559439256394
2304,217.61368744916507
2305,216.59636256943836
2306,220.60400437942096
2307,217.18112253907051
2308,187.7214310042702
2309,171.70317795090924
2310,216.43699365866874
2311,226.4715405265123
2312,217.79874317921758
2313,220.41615784606194
2314,215.46965187491497
2315,225.75630401450803
2316,218.91226861927404
2317,211.86553879652513
2318,215.30013127551848
2319,218.83440133777702
2320,215.34027142292126
2321,200.26819260408826
2322,215.52175851295584
2323,215.6267373809022
2324,197.17856060573484
2325,167.21523464208005
2326,192.4596087618815
2327,197.16750347018288
2328,226.8574450901645
2329,185.79026888570692
2330,186.3528129666493
2331,193.23509280779908
2332,214.8505141190712
2333,173.908266709076
2334,-1257.3840938086184
2335,217.0453613117442
2336,216.07380334296735
2337,158.45333894360203
2338,21.267001383834938
2339,181.07393086162006
2340,196.1613749135231
2341,207.2191320207064
2342,187.05960444434706
2343,187.40622458977646
2344,190.69825261095374
2345,180.5412273576639
2346,199.99252052739138
2347,185.86348097578826
2348,180.83886695962354
2349,179.74065711094005
2350,184.6828805656437
2351,180.5622351549854
2352,222.0299985467403
2353,138.5749088543849
2354,173.8987848012029
2355,163.9663623188961
2356,188.9517141573908
2357,199.2257828970519
2358,193.91670216205603
2359,181.32243294592558
2360,219.52753049171886
2361,191.42935978198122
2362,189.55248829399747
2363,215.32316266358788
2364,153.79053654603618
2365,147.76820024538992
2366,183.52178673472207
2367,168.38287146506403
2368,142.5852115874416
2369,176.05604953641483
2370,183.8227441950209
2371,-1197.0809607354593
2372,170.87135472169234
2373,178.19892770792706
2374,209.75597215715106
2375,141.42533092513216
2376,132.98536969788847
2377,182.2081160398703
2378,177.75976290617413
2379,174.1064390173946
2380,121.33808416407145
2381,161.97352098430042
2382,-1099.7341884037323
2383,188.51528772023207
2384,178.76439336368685
2385,165.5388678508911
2386,185.4843834190765
2387,133.22326224967952
2388,167.87900118088612
2389,163.25862388987147
2390,205.953426574674
2391,169.8424410104053
2392,184.17754669604344
2393,196.87807597173645
2394,188.3484185641007
2395,218.4083273954121
2396,223.82058984479397
2397,190.39338756637457
2398,226.92815124842485
2399,186.2615206542636
2400,197.54091674326796
2401,167.0991526241195
2402,190.75874621878756
2403,219.16680590690424
2404,204.71996453660682
2405,191.157764372398
2406,178.80920986796613
2407,208.27916429885235
2408,185.61325509344653
2409,179.4350210852536
2410,153.15551115332497
2411,174.91592253589033
2412,176.2275351933067
2413,178.74919448399817
2414,173.22468930791058
2415,88.95648104534651
2416,145.7360651660621
2417,146.6894534440355
2418,154.60581035661681
2419,145.45826271658865
2420,129.2105521707697
2421,197.49824145983848
2422,189.04333128703968
2423,182.6964217710177
2424,176.80392837540774
2425,179.89843121761172
2426,177.41898985085626
2427,164.9286930970269
2428,194.30551789180893
2429,168.1488244371397
2430,181.9212014640143
2431,174.5158390025937
2432,182.95589386355135
2433,192.32034287452296
2434,181.15502650122903
2435,180.82601651254262
2436,181.29188178959865
2437,179.0257341344222
2438,193.2731635207137
2439,181.92790007098444
2440,201.72514677227426
2441,181.00329874847353
2442,231.36810229963578
2443,190.93008420660897
2444,175.5035335077527
2445,208.97709990990361
2446,173.74736735988017
2447,-50.308367684011756
2448,200.71306245472306
2449,190.09916100570845
2450,190.67919224263028
2451,128.0826363373159
2452,181.85687432874093
2453,185.33395571971488
2454,187.9991052492465
2455,202.1278056019578
2456,179.30273689731538
2457,184.2801689715692
2458,168.71196315629413
2459,177.55628961438498
2460,152.41183990176137
2461,195.18919502882923
2462,191.5354927347848
2463,158.57230770989304
2464,118.98423567142093
2465,182.16367986090495
2466,162.50631284052378
2467,177.76692251671935
2468,164.5473699926387
2469,189.3313528977083
2470,169.08403790203596
2471,193.3567937942802
2472,184.76443258433238
2473,176.92615425927235
2474,175.91727373989423
2475,158.97382613727638
2476,205.4071859970457
2477,180.59500017614786
2478,162.1972140765977
2479,182.21248876334437
2480,192.17061071216747
2481,218.74090835259042
2482,181.73623083300652
2483,188.62411633991078
2484,169.88022672127647
2485,176.30747162781955
2486,195.12643307796816
2487,186.74583488689603
2488,214.12566732154954
2489,168.5146528570101
2490,173.31007315882815
2491,202.3909356099387
2492,202.73819430789266
2493,189.2521867000485
2494,192.73190096701387
2495,155.07424213927894
2496,185.54869268229692
2497,175.65916365425733
2498,177.0259327454404
2499,200.70395626887284
