,0
149,-2.7286030689235057
150,-2.733335909441949
151,-2.715773888951713
152,-2.6966357014056124
153,-2.719188866633622
154,-2.693655347760019
155,-2.6779075082340955
156,-2.671939698807507
157,-2.6835621931036284
158,-2.683590247796723
159,-2.6895563661571207
160,-2.686184477714046
161,-2.6960051248934698
162,-2.6686479679954798
163,-2.6778483466512455
164,-2.6618557325634336
165,-2.6807141384925988
166,-4.2241999707125455
167,-2.668976101535207
168,-2.661624747545875
169,-2.6726596755671994
170,-2.6581865615507456
171,-4.44682740944938
172,-2.753853038873646
173,-2.975224777028544
174,-3.2307065678067617
175,-3.0717791493168076
176,-2.915827324392123
177,-4.926613509168909
178,-5.209280269737924
179,-5.522728183106792
180,-5.650163036001412
181,-5.248338842429817
182,-5.609608490985584
183,-5.665320399980835
184,-5.589689333226965
185,-5.724819830198244
186,-6.145740640451109
187,-5.6367924557158124
188,-5.510200243705738
189,-5.463467701179476
190,-5.538406681019848
191,-5.54296822403789
192,-5.6004142046316145
193,-5.68472575473963
194,-5.602886223792774
195,-5.583009662689057
196,-5.729026332224498
197,-5.565829273985241
198,-5.642125441399535
199,-5.6578718297240345
200,-5.520285722480005
201,-5.686904442116325
202,-5.956971686636343
203,-5.691244821973078
204,-5.383962126582279
205,-5.484157864390414
206,-5.683411695375466
207,-5.665239993564883
208,-5.609586223297697
209,-5.645057134561767
210,-5.666181825720919
211,-5.753620300089186
212,-5.7100631019650585
213,-5.723614473464288
214,-5.412624682982742
215,-5.612140391887913
216,-5.518975916339736
217,-5.579960710861762
218,-5.514096293581389
219,-5.664033303935894
220,-5.610723856686843
221,-5.375357644091701
222,-5.454402559144575
223,-5.575966377233154
224,-5.659628024770949
225,-5.467834699969117
226,-5.6336752148967815
227,-5.652806929224865
228,-5.473091476893302
229,-5.593847142030775
230,-5.549899075548959
231,-5.594689268855091
232,-5.484582030347504
233,-5.588837171331687
234,-5.4561106994843085
235,-5.445288489976172
236,-5.471658237065964
237,-5.515266623387644
238,-5.406390518329497
239,-5.465627419757218
240,-5.484570219467238
241,-5.438983424891611
242,-5.5105279067612365
243,-5.515943215006505
244,-5.480051920650878
245,-5.422173776145538
246,-5.372008268409213
247,-5.394214508494799
248,-5.418107142028784
249,-5.411997867064037
250,-5.462068532007591
251,-5.413367720500809
252,-5.414146709215103
253,-5.431726925421749
254,-5.392728264968278
255,-5.386845584417129
256,-5.407572305303252
257,-5.431361541033577
258,-5.3168977221619755
259,-5.5138650258340025
260,-5.417395968652205
261,-5.495965628774254
262,-5.483911990558166
263,-5.410779541581553
264,-5.464859553506893
265,-5.477331167550403
266,-5.41097290344714
267,-5.401271983127846
268,-5.427835777208708
269,-5.478993512038121
270,-5.385554199470824
271,-5.453756168090746
272,-5.373071656672556
273,-5.413931487418743
274,-5.4479118777807
275,-5.411152105670681
276,-5.403383136698954
277,-5.433185534339535
278,-5.402266237434686
279,-5.382966641016215
280,-5.408754634471528
281,-5.345778157826486
282,-5.400358050295888
283,-5.423773445407742
284,-5.365006269238763
285,-5.431862189630772
286,-5.394769737696991
287,-5.401551627325511
288,-5.4330321815209395
289,-5.426484677137177
290,-5.453673412346743
291,-5.486257572801866
292,-5.463986645161151
293,-5.485140906785164
294,-5.445270364254165
295,-5.400530694246727
296,-5.473935487283338
297,-5.482744135238199
298,-5.49118692025454
299,-5.492345508203335
300,-5.50998496907342
301,-5.476862853959401
302,-5.535361949499063
303,-5.4922546089027104
304,-5.463352992135857
305,-5.4076408093133175
306,-5.3259608743709554
307,-5.325568293897942
308,-5.367043169261321
309,-5.372876633985875
310,-5.2347346731457165
311,-5.264350103386001
312,-5.321157639819075
313,-5.222293905210212
314,-5.266545559710862
315,-5.246399164701363
316,-5.2028445691116385
317,-4.746850062086977
318,-4.953682464578537
319,-5.178658120842713
320,-5.1647113388103145
321,-5.17317647534827
322,-5.2265686422822135
323,-5.273418968353008
324,-5.179452625851592
325,-5.111244272459946
326,-5.578445030820771
327,-4.923733096956881
328,-5.049083077506391
329,-5.071826349343174
330,-5.131821119518427
331,-5.080965148495592
332,-5.085049530007108
333,-5.122626512704622
334,-5.025798555806272
335,-5.020939474093586
336,-5.056589589462722
337,-5.05798685297304
338,-4.963997606195048
339,-4.5403423784496795
340,-4.585352682114702
341,-4.138295277503963
342,-4.189426235664044
343,-4.332180008467875
344,-4.152286272578072
345,-2.571619108378724
346,-3.5034192544640326
347,-3.0364635369659205
348,-3.508833972984514
349,-3.086527686179722
350,-3.5478314440579233
351,-2.504874611005065
352,-3.1514142517801607
353,-3.1203209041713342
354,-3.3159317024716883
355,-2.859593978879393
356,-2.87592149145816
357,-2.8471723590124394
358,-3.6361501310724975
359,-3.17711699257789
360,-3.437859440246297
361,-3.0796598717126504
362,-3.6516380462522102
363,-3.042418551425792
364,-3.1230295754257864
365,-3.0625096756957317
366,-3.1755372208485673
367,-3.0875201750772785
368,-3.512095686766112
369,-3.4650286918246063
370,-3.114087391045289
371,-2.847982523156398
372,-2.538315436606399
373,-3.1108128515788214
374,-3.751631136520905
375,-3.5893027205292816
376,-3.9252029524220218
377,-2.5022605854433637
378,-3.6030464528914345
379,-2.4093213459372875
380,-3.4730017005271154
381,-2.632228281172293
382,-2.647395992732927
383,-2.968957469544098
384,-2.5317316616567624
385,-2.9794492904442094
386,-2.996140130845275
387,-3.042048381587644
388,-3.1399238752184346
389,-3.2924791024043523
390,-3.1383504210311663
391,-3.459225278130072
392,-3.5851105558554623
393,-3.569601646656778
394,-2.280505982984929
395,-3.102313333587158
396,-3.0777052744626157
397,-3.166328267726815
398,-2.379471619795258
399,-2.4451076656521322
400,-3.4330613900798372
401,-3.015367323017987
402,-3.5637495293187027
403,-3.3479131219114175
404,-3.421110901973983
405,-2.967483220361862
406,-2.369694932769553
407,-3.0915281534309074
408,-3.7474650825504465
409,-2.9737769147147266
410,-3.5490603777806835
411,-3.2756233073712004
412,-3.3104886044029627
413,-3.439741523814351
414,-3.479665483903205
415,-2.446777371162689
416,-2.815923920067961
417,-2.5810330025990065
418,-3.73895387159257
419,-3.649443432656725
420,-3.6163216455300393
421,-3.657591831181093
422,-2.431306873175336
423,-4.331700170573931
424,-4.4635186206291575
425,-4.440084579838457
426,-4.291370668878818
427,-3.061843509641984
428,-2.431396967666822
429,-4.045316665566304
430,-3.637671482798659
431,-2.4806317322864957
432,-2.1542894849182184
433,-2.1895389351172656
434,-2.3938579896862415
435,-2.006512022422141
436,-2.398823906856805
437,-4.51667718741695
438,-2.349414437682162
439,-1.927308934536515
440,-2.9872004589171635
441,-2.50807100280867
442,-2.287492801708104
443,-2.5300699595702643
444,-2.018758779457882
445,-2.4142513371689263
446,-2.1126013767552965
447,-2.5080700878940014
448,-2.099429175631388
449,-2.5008942309284907
450,-2.5408706144339286
451,-2.3829505683035364
452,-2.1841412805781517
453,-2.5187278968198497
454,-1.9331827488572297
455,-3.547369475377483
456,-2.9727808406641825
457,-2.3689745927473633
458,-2.488059769387858
459,1.4568383028613288
460,0.5031279205147472
461,1.205248771335064
462,2.363810233579703
463,1.2412168126780083
464,1.24615123967732
465,0.799969994249749
466,0.9784922724803347
467,0.8931916044920925
468,0.9395448391449072
469,1.0770335589718587
470,1.2577150450765562
471,1.432109414647057
472,1.6464723422733667
473,1.735642068432062
474,1.6539245333310717
475,1.7678503052630696
476,1.8359232259570986
477,0.4779368472445876
478,2.1307641156220583
479,1.6754504885451693
480,1.4850816579230404
481,0.3306078496166071
482,0.1499469113326544
483,1.289004237339007
484,1.8351071121231968
485,0.2124727705686392
486,0.02536125297602136
487,0.25866427187896196
488,0.1925300766662878
489,-0.29696759754002966
490,1.2026025097327102
491,-0.2137288072377484
492,1.8105277813483645
493,-0.26762429942831617
494,-0.21040910837842602
495,1.2260543759433167
496,0.7898448801295598
497,0.9194100412460844
498,-0.19506685168748508
499,1.2893768341847514
500,0.9344124509700246
501,1.0722800403828026
502,0.9489672116995512
503,1.9055987338749003
504,1.0355262033270916
505,0.8853204175337865
506,-0.30620554111373927
507,-0.34344777149968175
508,-0.2679984711599058
509,-0.12588299290542912
510,-0.446755533851713
511,-0.1265200929548841
512,-0.14694979932583446
513,-0.171609443039546
514,-0.4586374952852431
515,0.9983235083876093
516,-0.11503759012778438
517,-0.13534011880358135
518,-0.15564245831888174
519,-0.0934414336535803
520,-0.23057163150842458
521,-0.32830074307538887
522,-0.4418660317287344
523,-0.06761791143711395
524,-0.1649632227507961
525,-0.07338707272248408
526,-0.12080420731206344
527,-0.2138700723600349
528,-0.16667757080496526
529,-0.21569258278197104
530,-0.38526438759793535
531,-0.312531647003147
532,-0.7464804319240129
533,-0.3512606611385742
534,-0.23158784753956627
535,-0.29584204254118834
536,-0.4172114763778566
537,-0.1837115819486622
538,-0.3797840592016427
539,-0.38789555793914343
540,-0.3567779439040337
541,-0.21150031849750983
542,-0.2544592421657607
543,-0.3096564143066581
544,-0.4474158983715239
545,-0.1580317267341567
546,-0.20040584031373604
547,-0.4502749286391932
548,-0.31560409122002653
549,-0.28427486515516787
550,-0.33186922452852385
551,-0.41975315345478037
552,-0.5012767838243875
553,-0.3973984336104841
554,-0.2337729772336535
555,-0.4191930468226514
556,-0.2785551940147405
557,0.06367834292185233
558,0.11130098510528001
559,0.05748208228047301
560,-0.3374081945500277
561,-0.6128634156139494
562,-0.3610907190630327
563,-0.3328088594663054
564,-0.18771409191739133
565,-0.37179217922189334
566,-0.32696914930969884
567,-0.6042310495136767
568,-0.5187645486263293
569,-0.7267170279454646
570,-0.8321141499758922
571,-0.7202913455641718
572,-0.8331757876271216
573,-0.5624644175948852
574,-0.45631155472073737
575,-0.5029747208562487
576,-0.352696635522706
577,-0.6094792173742661
578,-0.6029614713385358
579,-0.5552933350801781
580,-0.24964364057941615
581,-0.35377108235188903
582,-0.3240296378987091
583,-0.10038528934717553
584,0.05702541904907314
585,-0.2280394130253731
586,-0.029479373171638085
587,0.05538270378616083
588,-0.4531672917385025
589,-0.4710408994036262
590,-0.27013813500344636
591,-0.16596002476040614
592,-0.21738636231849667
593,-0.7955315621109187
594,-0.43161258837446365
595,-0.43967966612839987
596,-0.2537535869593376
597,-0.3531288732090188
598,-0.2558975227978516
599,-0.14280767578509956
600,0.1566188065235431
601,0.33729923875803625
602,0.2762359704743805
603,0.05706937217629242
604,-0.17357740035421504
605,0.13374729589191334
606,-0.2850379857457764
607,-0.6689253807950958
608,-0.46484534444332926
609,-0.46168170058836133
610,-0.3436431937847299
611,-0.17037174798745872
612,-0.6324929706285622
613,-0.4732771653665601
614,-0.45643978894418474
615,-0.21106544112270578
616,0.3549068574871177
617,2.254201082685459
618,0.2647033522573871
619,0.04373322224318746
620,-0.030533705637063886
621,-0.05895963260355965
622,-0.11025228582438062
623,-0.039258117591157285
624,-0.31776256386646345
625,0.13593069833128635
626,0.1293250605433657
627,-0.14154188661341224
628,0.011007261425922307
629,0.16293840887906152
630,0.2581756912301973
631,0.2153897811974131
632,0.4020764189927569
633,1.6455958813639173
634,0.9165822270840687
635,2.197602574861564
636,1.8527392278197825
637,0.9485163778681208
638,1.615541951219984
639,1.966223637715518
640,1.9169541882922403
641,1.7913484517206582
642,1.9630891527676007
643,1.6962183931126333
644,2.1627852158269403
645,1.8611636276712524
646,1.5046540618277118
647,2.0983761755350874
648,1.7679402173597807
649,2.5254817369271865
650,2.013219006207421
651,2.495865920759934
652,-0.8703940465535668
653,2.1616573184835848
654,2.3838126289459365
655,1.771317412439027
656,2.105035130831777
657,2.552466187694957
658,3.4120023140215228
659,2.7650059030146545
660,0.20379264407440012
661,2.4413565554624124
662,0.6419477472930046
663,2.3811450551714914
664,2.2837827366092505
665,2.0078640236790153
666,2.170000412548059
667,2.08490581718436
668,2.235069144801697
669,2.1303177126680457
670,2.2303851036184033
671,2.0157767560370243
672,2.335884347948242
673,1.8919569783603813
674,2.034226903226601
675,2.4523910337067645
676,2.2806936734893237
677,2.4213468704922096
678,2.1419498879642527
679,2.433983105938302
680,2.372038289420211
681,2.1149313505238503
682,2.6167168762009463
683,2.602537269982143
684,3.109387679055704
685,1.7665124835760055
686,2.141506659558021
687,2.1485289395298968
688,0.770836389555777
689,2.467235742461375
690,2.476221157991733
691,2.414097838656556
692,2.5556099589796757
693,2.467276903203307
694,2.4596269882797657
695,2.3257634630077635
696,2.420699694176074
697,-1.033537431510987
698,0.1250705101909641
699,0.7612206215236829
700,-0.9426133500671401
701,-1.1257252982054577
702,0.7373852527965852
703,0.6242300200305292
704,2.3411856153563386
705,-0.8873955110992491
706,-1.269358605118636
707,-1.531038260531349
708,0.18383220213025672
709,-1.2632481909862492
710,0.7801125053566289
711,2.315764314544548
712,-0.8023180572420769
713,0.8845490939110568
714,2.367117310052947
715,3.296196566132842
716,2.4484655077024144
717,3.3953874774220645
718,2.109423375368067
719,2.5478895190944684
720,2.3205861537391206
721,1.041563332353879
722,2.322330952838899
723,3.5270181582497555
724,2.6161121667942906
725,2.370431813054728
726,2.2330675165335117
727,2.4549255011122577
728,2.071618188760677
729,2.6908543199002892
730,2.394267252440655
731,2.477743935989074
732,3.2844488122355098
733,2.5640101548299676
734,2.098543779146293
735,2.6180405958738144
736,2.4349457277257205
737,2.686182759706016
738,2.7603418823414394
739,2.2587298775105533
740,2.068797296320623
741,2.8429154225882485
742,2.247243030435704
743,2.8828879935993093
744,2.6465819613197
745,0.5949498159427483
746,3.433539596059256
747,1.9594172214764036
748,3.137904145468724
749,2.476063929457114
750,3.310884875249556
751,2.2626534101165308
752,2.4150619477316924
753,3.574663533634813
754,3.417351640198213
755,2.5066203038279213
756,2.4570831862557942
757,2.4106726443962523
758,2.404000820491299
759,3.2752633377569613
760,2.504960943051993
761,2.6730766295950232
762,2.536653670900692
763,3.394628353592288
764,2.572636182720265
765,2.6643997841037055
766,2.346987422309626
767,2.1589704655176054
768,3.4787973570914095
769,2.280893453909804
770,2.7329192532123305
771,2.6223057484933032
772,2.565507715404632
773,2.586406815697529
774,2.004663821061948
775,2.344423642405749
776,2.3592062666012077
777,3.3588112081247146
778,3.4214601407274587
779,2.3960266516039925
780,2.385370370928724
781,1.800151819383634
782,2.545888933521916
783,2.7029388602891684
784,2.062290911025689
785,2.306378294118897
786,1.9008945422793402
787,2.3976176058240157
788,2.2904804291300485
789,2.074054303115983
790,2.778958191297565
791,3.540125189188712
792,1.9830965679421928
793,2.0721901969369916
794,2.2300184867070985
795,1.7847444428182606
796,2.099798433740759
797,1.995665407100646
798,2.318043151009285
799,0.8355360096333536
800,2.188372519449287
801,0.6794646127549874
802,2.181497828889514
803,2.062427859679748
804,2.110320331997875
805,2.118800173621284
806,1.8825460031909134
807,2.1429562237338917
808,1.761933011283119
809,2.0801450440876637
810,2.679348912612902
811,2.2895892046399884
812,2.213556545616565
813,2.4447023011637192
814,2.491026081854989
815,2.5524660302050113
816,2.499998872750492
817,2.446868231250992
818,2.0146570896105493
819,1.9482686726947611
820,2.463869576086773
821,1.873244084668841
822,2.2757692762438584
823,2.409763335230877
824,1.858725505086252
825,1.8921177028849216
826,2.166699154705882
827,1.8359335244633912
828,2.142527439949737
829,0.9631510749685511
830,1.8651568479037854
831,1.9044710541018781
832,2.2848846208418525
833,0.7776403110764069
834,2.243517828857328
835,0.6803054401007487
836,1.8001057293357958
837,1.7638671630288163
838,2.399349878862692
839,1.559529805228898
840,1.9334848876250865
841,2.1618103832776914
842,2.352695411010806
843,2.093615002676951
844,0.8349117800755727
845,1.928446661361279
846,1.8700835877757906
847,1.805178424080647
848,2.4213302616129666
849,1.7255117017599704
850,0.9144486604395596
851,1.5652761939050948
852,2.0818713984577917
853,2.170160467129973
854,0.6812247793133144
855,1.849160051113188
856,1.6127081055682437
857,2.514078628292235
858,1.6308617905930551
859,2.0359061565109484
860,1.902157694571824
861,2.114147991868656
862,2.095808257786425
863,1.8829273590056705
864,2.251272257808406
865,2.3624313887260104
866,1.7341832409790479
867,2.3317060731259356
868,2.1635862797728893
869,2.474070781017917
870,2.103788891283445
871,2.1973880031958135
872,2.5270413675921413
873,2.2335982844018907
874,2.4988880217613034
875,2.251903350625969
876,2.7246570589178405
877,2.5130529325600044
878,1.8550500530574723
879,1.694232483622188
880,1.8704741847778243
881,2.1066664629944674
882,1.8797441572988485
883,1.9805450675816791
884,3.1621414642592116
885,1.8506543084140255
886,2.372108976546929
887,2.151098294522666
888,2.270926112597228
889,2.4413692841696437
890,2.408779797463523
891,2.2382864108935228
892,2.4459671418563156
893,1.7321862433030917
894,2.2970808846829516
895,1.8537949968357026
896,2.034578256453482
897,2.4614477015039298
898,1.7844893702615325
899,2.121485304854894
900,2.3565955870558413
901,3.2198281113999077
902,2.0989920365807975
903,2.3705527614687854
904,2.1656101630943754
905,3.343629998475577
906,2.1924014317682237
907,3.0681803132817973
908,2.381791087017771
909,2.1120452626588775
910,2.0683187036055855
911,3.1857586575054184
912,2.5980398706904335
913,2.339200758323863
914,3.505282111741119
915,2.222536605677734
916,2.3508061181207593
917,2.5389692191029805
918,1.8176293375033372
919,2.4317230354081043
920,2.3002196001230777
921,1.6944155477168863
922,1.8550894716414033
923,0.2189752147692299
924,2.387943136158406
925,2.2707738107960673
926,2.4673325039077145
927,1.2904248867457566
928,1.5623781063717257
929,1.567597121316036
930,1.9468954845146194
931,1.3643120383924086
932,2.787469123138597
933,2.1988697378224598
934,3.241999624427704
935,2.317585500311009
936,2.0938892810333902
937,2.775529481854546
938,2.9311802637660387
939,2.123410234389834
940,2.286714199257975
941,2.283118565701545
942,2.1300191521094782
943,2.139052492974791
944,2.018415102834602
945,2.149535392190783
946,2.2555708589397607
947,2.255780759073492
948,2.1486649455875857
949,1.6353704859153815
950,3.252660154329047
951,2.076992442086562
952,2.1221103516755075
953,2.3470101973465614
954,2.414922856692751
955,1.7484905953513128
956,1.478478748332153
957,1.3925215929098549
958,0.5229945326936744
959,1.9483046374012363
960,2.130129480875765
961,2.111461634549543
962,1.4048229906791596
963,1.2590954905158886
964,2.8767025589162913
965,0.6205614695865169
966,1.3551743871879331
967,1.1848191104353716
968,2.4033688584785886
969,3.34070889769188
970,2.676207235805711
971,1.9420616729669622
972,1.7144922361032418
973,1.7010393024017538
974,2.2304961234328666
975,2.1809047123314955
976,2.4808290040719894
977,1.2619598910619754
978,2.3036782172118784
979,2.6865752893167
980,0.8172076718186926
981,2.004511538023499
982,0.7970652678493836
983,2.0576288717754103
984,0.6257488392338378
985,2.2241303471640137
986,1.7572669227437518
987,0.6360385743608615
988,1.5029766471169719
989,1.7613425972745085
990,1.4185452655202746
991,1.913346185510424
992,0.5991145961958818
993,1.0625619971093805
994,0.8504452175593985
995,0.9534062283620368
996,1.6305266216194765
997,1.7304351839724255
998,2.2967686658643545
999,1.305232791173956
1000,1.2351509641265452
1001,1.824737677643458
1002,2.2255978914505508
1003,1.9855841105401362
1004,1.988972558441265
1005,2.0184316584645097
1006,2.026120509680101
1007,2.3547579199939976
1008,2.1076836253368656
1009,0.9610708253741134
1010,1.9448178068024446
1011,-0.6285867428073008
1012,2.0468981875085
1013,1.9330215904331416
1014,-0.6874184143854641
1015,0.9172233965166426
1016,1.8264705433732005
1017,1.9802963250457108
1018,1.734750220397252
1019,1.7590070298125606
1020,1.899598803423158
1021,1.5272288324574081
1022,1.9136686080711647
1023,2.2082093363215614
1024,2.1327461338602682
1025,1.5402192314920788
1026,1.5156633518721458
1027,1.8445460401357705
1028,2.2048545762054936
1029,2.0631290914641003
1030,1.6538498259735108
1031,1.7024111187935576
1032,2.0618441233684863
1033,2.0688724603889774
1034,2.0135513280839636
1035,0.5402553227472067
1036,2.0450738725147244
1037,2.1569405605093164
1038,1.3819785537120706
1039,2.3201012560384586
1040,1.217995739841868
1041,2.161627919140987
1042,-0.46101257267549883
1043,2.0866236027081144
1044,-0.757634449546063
1045,1.9418416783971157
1046,2.1052092222428014
1047,2.266638890145492
1048,2.1692588688940155
1049,2.030927328594579
1050,-0.82431701638969
1051,-0.7157779651249896
1052,-0.9650839661233362
1053,1.8808229199981306
1054,-0.49471731304474514
1055,2.0928043980681967
1056,1.3515023113211968
1057,1.4496087514641876
1058,1.6381891445856542
1059,2.3324443210101724
1060,0.011862531923290526
1061,2.3048877249762314
1062,2.164617834063234
1063,2.098334478227534
1064,2.252444404556182
1065,1.6372515880294658
1066,1.171631798837466
1067,2.07325186589653
1068,1.8309218191593297
1069,1.8406707867996333
1070,1.558209673429899
1071,2.036735030757551
1072,2.2124197024539085
1073,1.402213954808834
1074,1.8217199687201007
1075,2.388506466018633
1076,1.4533647862926058
1077,2.1628329341481605
1078,2.074648153841887
1079,1.3959319269235684
1080,2.133190693502164
1081,1.5084957124212812
1082,1.6682680953792286
1083,2.3245655271882137
1084,0.3211239072556885
1085,2.2013236724684884
1086,0.8033332850634477
1087,1.0854334911301005
1088,2.2164865758418286
1089,2.022185899205597
1090,1.7844240293503144
1091,2.088929866418663
1092,1.5710462910487728
1093,2.1146689332191992
1094,2.2501538632389444
1095,1.7068835743393393
1096,2.3967208778291114
1097,2.1981978121695867
1098,-0.9889552031165874
1099,-1.070613793065575
1100,1.432621733795325
1101,2.119672427276358
1102,-0.7063801871526252
1103,1.5235426885370882
1104,2.4469435468522986
1105,1.5267812789745518
1106,1.473584254246304
1107,-0.768439831086194
1108,-0.7513868844040296
1109,1.9661200346951837
1110,2.0165887593194953
1111,2.2758985214130893
1112,-1.0822403533751448
1113,2.2183243908901633
1114,1.6476336200506814
1115,1.9541240585469741
1116,2.097933710233095
1117,2.256373404193943
1118,1.7045913232240617
1119,1.7331216106440035
1120,1.5837995500425779
1121,1.7228850417865993
1122,1.8193195987246635
1123,1.1334360329261963
1124,2.0031928757716724
1125,2.066415347482564
1126,2.1494977591920885
1127,1.5994115473417487
1128,2.132451048669828
1129,1.675362215439694
1130,2.4484509697719488
1131,1.8181999173656105
1132,-0.4835767143930791
1133,1.9779970165269618
1134,-0.8191601975722547
1135,-1.321640574185686
1136,2.0652396010725838
1137,1.9347318762769088
1138,1.808543728746772
1139,2.3960744142397457
1140,1.9774475777710145
1141,1.6180157460654205
1142,2.547344565746219
1143,1.7080425736571565
1144,2.151572700193158
1145,2.0930344573049835
1146,1.7906909133102682
1147,2.298806426941566
1148,0.4542056115301699
1149,1.5295620896907751
1150,0.11591512364197756
1151,0.5886009987484034
1152,0.37433531397317726
1153,2.182795556936626
1154,0.810949863845037
1155,1.6724034606073752
1156,2.167230163824165
1157,1.5363317325185282
1158,1.8801371894072434
1159,2.1202849571453446
1160,2.1728882659683046
1161,1.7686580079871255
1162,1.881197147316108
1163,2.057863964545378
1164,1.7167153501378194
1165,2.2872429014437596
1166,1.9001429175162365
1167,1.683460841864089
1168,2.3509815795977156
1169,1.9358676854640129
1170,2.4319079096166596
1171,1.7461727023297289
1172,0.3421701267626293
1173,0.9910354214803597
1174,1.7925987456833996
1175,1.896531672690716
1176,2.3542318498734565
1177,1.8661117436760946
1178,2.2302260466494297
1179,2.0492835311920623
1180,2.467549829854896
1181,1.8651187228036619
1182,1.087393473478833
1183,2.0371487056926716
1184,1.9269897743623958
1185,2.4164255911198373
1186,2.3111888556217726
1187,1.9531126667663279
1188,1.7832315741071503
1189,2.149507269719702
1190,2.104045265416307
1191,1.8829931139714842
1192,2.027561450845299
1193,1.9222853577152639
1194,1.554150037600324
1195,1.7898484671040364
1196,2.067697416613037
1197,2.3889998442422775
1198,1.4423850243352456
1199,1.9423879021566335
1200,2.0479244333896363
1201,2.029050365430274
1202,1.8001195825721612
1203,2.1625871662675746
1204,2.2081575535531317
1205,2.354520188716026
1206,2.1611328203278606
1207,1.642040485029369
1208,2.1321871783858044
1209,1.7209233521096268
1210,2.1733571223417507
1211,2.0488289375893154
1212,1.9985354631454608
1213,1.9133073532440341
1214,1.9520152641947908
1215,1.9695853337555627
1216,1.4000055073003792
1217,2.2887483778172024
1218,2.156986989691798
1219,1.7663394878881744
1220,2.468868575013084
1221,2.207974606416364
1222,1.6886823552542503
1223,1.8957587363638138
1224,1.7832659748018345
1225,2.020542688522935
1226,1.910088225076665
1227,1.9316083315576027
1228,1.7180636848369166
1229,1.6352729058823596
1230,2.2782344891020894
1231,1.8750099923897787
1232,1.9915714529589528
1233,1.8646398093233696
1234,2.1135098103684147
1235,1.779421368726853
1236,1.7418607407531121
1237,2.0213966823282945
1238,1.7863586872024144
1239,2.044392400972318
1240,1.9584063611513522
1241,1.849926307174284
1242,2.317539185401558
1243,1.8555123281084718
1244,2.3945416475229018
