,0
1307,11.42212944044447
1308,20.564861453580683
1309,21.35007036473676
1310,18.750566945856697
1311,22.117037053395862
1312,20.907223391017688
1313,17.83410670493579
1314,15.372085192468068
1315,24.756122662744737
1316,21.067682007654895
1317,11.183061185569823
1318,19.564933863333913
1319,19.646557162373405
1320,20.500291041743
1321,20.12203727318235
1322,-8.423963425869037
1323,17.608490521844924
1324,19.476889064900824
1325,-46.86886906846463
1326,15.674712993266354
1327,18.956196395004454
1328,24.388883858103366
1329,18.44930537980872
1330,22.680596207098908
1331,22.043441268466477
1332,18.58610694728769
1333,17.998714187054777
1334,18.959740203889446
1335,22.723239527385942
1336,18.980146957299482
1337,18.203617030751133
1338,20.687007076049873
1339,21.362297724430334
1340,17.828252630660394
1341,21.40441745734696
1342,21.77452553889089
1343,22.811768167678757
1344,17.157869858317447
1345,15.558841249696812
1346,15.607175677994114
1347,19.697274040529006
1348,20.40401607180626
1349,-44.84372982077521
1350,19.660910870648003
1351,21.560706368646972
1352,20.888289548123254
1353,18.30079654544989
1354,18.850743295129284
1355,17.683859823498807
1356,22.32549003271984
1357,25.189532549458647
1358,-37.450741918292806
1359,-44.68638081560663
1360,-48.86457684538544
1361,17.95869343125653
1362,24.703196620913594
1363,20.58860503109393
1364,-42.19316680517644
1365,18.408918930183837
1366,20.512484977514163
1367,19.087618310765222
1368,21.004584754797186
1369,22.0761751286486
1370,22.944992474397864
1371,22.881247085948736
1372,-48.23465076686457
1373,7.6335560857653135
1374,18.850572099991368
1375,21.26383182039844
1376,18.129482738889305
1377,22.990851534582127
1378,20.60875084333917
1379,21.0630995150867
1380,-36.300257289181545
1381,23.50283616609127
1382,23.519641488928276
1383,24.63801500267033
1384,20.193409071148295
1385,18.775878224435207
1386,2.3921846353913736
1387,20.657150299672047
1388,24.684993081755394
1389,21.122527326385857
1390,18.33009993305195
1391,13.571464851498023
1392,14.286237992773934
1393,16.404674072052657
1394,19.067036336938294
1395,26.256855294305225
1396,16.350683743987716
1397,18.67847883236463
1398,21.83274531136314
1399,20.5954013608264
1400,23.676448520914594
1401,23.635595340831223
1402,19.288148496039145
1403,21.709085806141218
1404,20.34568108286404
1405,24.03695436897248
1406,23.112528451595765
1407,23.91671114456271
1408,17.798034332288264
1409,16.722432759621107
1410,16.996408316843205
1411,22.554554630014408
1412,24.38388488160432
1413,23.62296478300006
1414,-50.64546023399748
1415,13.904271243663075
1416,20.31825726459612
1417,22.431356302514608
1418,16.25918171323191
1419,22.438715360899238
1420,19.719795215134944
1421,13.491347023852498
1422,18.236875824518762
1423,20.893667148617553
1424,-15.017665246217906
1425,11.674076822551514
1426,17.096616703289172
1427,19.122762755239687
1428,22.06565331537579
1429,21.466375638272197
1430,17.870394084043962
1431,17.166515811072706
1432,25.139510618397015
1433,19.91080343428014
1434,17.008620643278704
1435,14.694100200822772
1436,23.091167513854554
1437,23.442093595447627
1438,-45.4118511202213
1439,19.634277462793147
1440,-43.31952106254915
1441,12.250357154868668
1442,17.85816966416802
1443,11.719428455881975
1444,11.678218996622391
1445,8.471341228271717
1446,-11.227449643284514
1447,17.67411264326841
1448,20.202863423912675
1449,20.770845242646548
1450,19.507640940009495
1451,16.35693669654165
1452,-29.45110415736228
1453,6.058617051277277
1454,0.5540930061264069
1455,17.89807164233672
1456,3.6998279431602747
1457,13.03610248610866
1458,18.884894864703767
1459,19.0189084544134
1460,18.202613317192725
1461,20.82420297563821
1462,-0.6913057986168303
1463,13.646073532013773
1464,-8.26123077723034
1465,5.014089064229022
1466,14.584936670142332
1467,14.92720399200051
1468,19.660174821579346
1469,17.354969018096188
1470,18.526266655971988
1471,16.508757305274912
1472,18.68414085554954
1473,-9.146457501252081
1474,11.71885720111266
1475,17.551596581157725
1476,18.901301081785903
1477,19.68959317818524
1478,18.336575837227308
1479,16.77351549349052
1480,3.1139383652936257
1481,11.864083484485963
1482,15.117978816325634
1483,18.408265686756653
1484,21.768165148946593
1485,18.00878804370144
1486,19.019520167613084
1487,20.959340033218364
1488,16.40579666265109
1489,11.360869918443392
1490,14.317087171421058
1491,16.506781318331768
1492,19.85252818328312
1493,11.710625395540905
1494,19.70614008457947
1495,17.469713386131023
1496,16.762519667730306
1497,17.48886083839682
1498,15.796927847222145
1499,17.981010556445256
1500,19.66526881061859
1501,21.328252692091517
1502,-3.3445391521604395
1503,12.321448661033534
1504,-42.145643231224106
1505,7.035752127899422
1506,9.844521301780087
1507,19.761235867135486
1508,21.91461457553912
1509,18.55581351311256
1510,16.602014619388378
1511,20.296166349927322
1512,-18.737235332227506
1513,18.441756842398473
1514,10.935211771192424
1515,-41.277856105590175
1516,-57.99108701303759
1517,19.857899155949035
1518,-11.328344757717876
1519,23.195300634919228
1520,24.273740623738142
1521,19.64229262348158
1522,18.313513096272068
1523,19.366715942732146
1524,20.56611913693121
1525,19.13769029653884
1526,17.413846980821937
1527,18.31996087356623
1528,15.788274582375545
1529,16.116932308951757
1530,-22.93808356583373
1531,4.272938441020219
1532,-2.9451804289429675
1533,-89.13436936134116
1534,-18.799009914350812
1535,12.187201158314668
1536,9.903095203238559
1537,11.36993265330431
1538,-101.3199357462884
1539,-5.014596662669531
1540,-0.8155821220149808
1541,10.44790026587093
1542,17.80234633599786
1543,18.587557718353963
1544,-69.49037108817794
1545,-29.88726060750643
1546,2.7350371025750775
1547,-88.49155413016929
1548,8.677467251882991
1549,20.02928918301626
1550,21.455686817839016
1551,18.633097868652534
1552,18.57544022486922
1553,19.38406239554221
1554,10.370670409772975
1555,14.641115122803447
1556,17.744523210611188
1557,12.431238778003559
1558,15.18842829181827
1559,17.195172769910553
1560,19.99484778463393
1561,19.868642387157575
1562,17.89763839449404
1563,19.216850133964773
1564,16.734118666265168
1565,17.198985762826645
1566,19.264317275451532
1567,6.5906626563269475
1568,-12.389739115067176
1569,15.202857552319912
1570,15.60067994354342
1571,17.384117017633862
1572,17.89097755977973
1573,14.766086774578664
1574,15.063047476823648
1575,15.179154517549483
1576,17.903421200627555
1577,16.28941611835374
1578,16.184674317447033
1579,17.969111513301737
1580,18.275259137026516
1581,-0.2137670867321404
1582,-2.804889292248075
1583,10.84041480714109
1584,16.739700035581105
1585,15.51414466334891
1586,15.832937519536305
1587,19.33698947117409
1588,15.114405226659796
1589,14.56830836176462
1590,10.92077302278639
1591,20.413778120202263
1592,19.13178686800328
1593,16.91162896064882
1594,11.793911075668982
1595,13.977563150322434
1596,16.479596887908244
1597,12.289651865466588
1598,15.564723805024046
1599,16.543779332306386
1600,18.838529626429754
1601,19.444339108397756
1602,17.99493089405467
1603,13.406701888395375
1604,16.070822813933944
1605,17.003241936831905
1606,20.682678469283626
1607,17.660330148741927
1608,19.8647007692904
1609,19.902432105699496
1610,19.97842439101551
1611,18.488859330838572
1612,17.04318434633224
1613,17.198838468975467
1614,19.953699702743897
1615,19.636006585068436
1616,20.351966983488154
1617,20.89856302554778
1618,19.487860838477484
1619,18.90064254498737
1620,2.2551017139129126
1621,17.471408082687727
1622,10.466797726339108
1623,18.968515009128296
1624,21.07008839283279
1625,8.287877259923794
1626,19.8518088670379
1627,21.956462744032965
1628,19.623963529815406
1629,20.223829803527334
1630,20.624043198358095
1631,22.939473675255837
1632,21.280001567391242
1633,19.959729111811605
1634,20.904941681856236
1635,19.936076144008535
1636,21.35436239749378
1637,18.857925432979048
1638,19.66723996792183
1639,18.744711411164715
1640,15.274915177631286
1641,16.754279172644523
1642,22.94176604517836
1643,17.56632493063141
1644,-54.09249525681224
1645,21.933233982310746
1646,17.9724786086297
1647,22.425106613435084
1648,21.043013792928967
1649,20.295017489185362
1650,22.6756631960451
1651,21.64857494965785
1652,22.188622763466242
1653,19.91266885239444
1654,18.654256902588273
1655,23.155043376495378
1656,-45.61820180787184
1657,19.40048636162921
1658,21.995197484037774
1659,22.078625310808384
1660,21.53222709518021
1661,20.518668358590915
1662,21.23984892272596
1663,-61.73133371764601
1664,4.880662674379334
1665,22.68336737701939
1666,20.593475237482963
1667,18.905807093520764
1668,23.77330183598813
1669,21.65046828480185
1670,19.145060868671894
1671,14.168653672986366
1672,21.67422115625199
1673,23.19038477689532
1674,21.044440620294846
1675,16.63514628352785
1676,21.60610107201537
1677,22.85412795743246
1678,22.524598643998335
1679,23.885794681314778
1680,9.842781087974268
1681,18.77221822027407
1682,22.26617831114414
1683,21.733507015140084
1684,17.93139372625746
1685,19.562992455780332
1686,19.28293566286127
1687,20.004139873737156
1688,19.89973469753457
1689,19.911706369407444
1690,23.259534599007864
1691,22.29462475711879
1692,22.32536300573716
1693,15.28131917897825
1694,22.519217671091514
1695,15.812651071001358
1696,20.169208564707727
1697,22.03019978707693
1698,18.778262187952976
1699,12.918708772144873
1700,23.319242399569582
1701,26.125006642980416
1702,11.502313791122738
1703,23.193880897082657
1704,23.66717671536385
1705,24.65721922458472
1706,21.8840207124802
1707,21.588851810235536
1708,23.329465496636914
1709,24.34625439901204
1710,5.060120084783474
1711,19.656350747535463
1712,23.90114793000986
1713,19.90660752489844
1714,22.899048155471476
1715,10.57156624255862
1716,-17.04015230012095
1717,26.2862899593513
1718,19.707845449129138
1719,21.94385945078593
1720,21.55192534565783
1721,-31.733072604078842
1722,11.285591461260028
1723,22.081994962948105
1724,12.510353896198474
1725,19.87184920449167
1726,-5.2816442376451995
1727,11.259290316439289
1728,19.16342111772514
1729,6.257095744944632
1730,-54.0675560742154
1731,-19.677416915168543
1732,6.041918163736268
1733,5.427622798692865
1734,20.762736347421658
1735,22.664605415924136
1736,19.390119321145924
1737,21.237342955758905
1738,12.937824204997428
1739,20.427937363740057
1740,18.651156351964836
1741,18.49692293224356
1742,4.894585486919489
1743,-2.008891570063323
1744,20.71078159679521
1745,0.44307828109639624
1746,16.89213497669058
1747,0.8676400965773987
1748,-46.90150138132888
1749,13.763479296260659
1750,15.890630117953034
1751,18.534996985221156
1752,0.6951900853406467
1753,24.32084909422425
1754,18.88668785660331
1755,21.4649038722485
1756,19.224519917734433
1757,15.927905062285049
1758,20.82552976125607
1759,22.10984658589816
1760,19.689786648699027
1761,-4.478504929646523
1762,6.255329106059902
1763,-21.304778306164252
1764,21.79221572980449
1765,9.533488197118466
1766,23.49696100442199
1767,24.393932672803817
1768,14.93829895408711
1769,-44.86011983510199
1770,-15.58976240526634
1771,-44.42111056534191
1772,4.73540534478244
1773,10.308601231394713
1774,16.03607497017404
1775,19.190913361711125
1776,18.649847229606056
1777,22.802258222492853
1778,18.035216863228612
1779,18.003738198133103
1780,4.736544189906235
1781,4.801171472614474
1782,11.558095484645648
1783,24.578261215122765
1784,18.523596934393968
1785,-5.716643985398922
1786,7.825774317617648
1787,-6.722958058467121
1788,25.814785323700423
1789,22.901307425635775
1790,20.748969540037947
1791,12.282991717973403
1792,9.694087837134603
1793,20.0142432061903
1794,10.210328321534611
1795,12.118414896876828
1796,15.199315630987622
1797,20.074144298668465
1798,10.074357043102392
1799,14.299961627220064
1800,11.251065070211428
1801,18.661950645547044
1802,13.266911796682106
1803,-8.005725703734539
1804,5.546492009103096
1805,16.08568991184245
1806,19.33446417676701
1807,4.7581094402613635
1808,12.726883129542815
1809,11.107918868415217
1810,-1.9238487439295788
1811,9.118380935549078
1812,23.505997755631512
1813,22.85185918721311
1814,-4.65506892137342
1815,8.07486710943284
1816,23.39442181051363
1817,22.759442404171406
1818,-33.007894548859824
1819,-158.99822447457655
1820,-25.85103444905007
1821,-9.53916845035329
1822,22.828888334157977
1823,21.547942015772968
1824,24.384199990219788
1825,22.625404479561237
1826,23.89310418317401
1827,23.67848620350536
1828,14.980080602323426
1829,11.913453456924092
1830,19.43748154972269
1831,24.366519587915512
1832,24.971768320548087
1833,22.891214952380995
1834,16.209016948311195
1835,23.196344093626415
1836,23.182161685331344
1837,23.917374243262643
1838,6.336147910367689
1839,17.505277093917385
1840,23.149591937459277
1841,22.983808723005886
1842,-4.18576548968473
1843,2.685710780272662
1844,17.510824691431917
1845,17.141609940096227
1846,14.11704345136002
1847,24.303715183312118
1848,22.44410401749161
1849,15.29791517834753
1850,15.724711363365016
1851,21.32670556805482
1852,24.616532113651544
1853,25.547952414843763
1854,-9.746214142280406
1855,16.917876740786262
1856,16.17207111020278
1857,20.266876612848588
1858,22.024493234660056
1859,20.61106552890161
1860,17.286307708127325
1861,14.132659908938031
1862,-2.9161606751811804
1863,21.190342371858854
1864,21.14741154132915
1865,14.69840035959564
1866,23.141931750733402
1867,20.366658272949284
1868,8.677126401197786
1869,20.905200869702405
1870,21.770565166887906
1871,24.18973769296421
1872,20.044059157382414
1873,16.203489957608895
1874,21.276025244070166
1875,18.735721984554086
1876,24.25232864194451
1877,26.693883362413604
1878,21.89062589382112
1879,11.183796497453919
1880,16.415955618901428
1881,10.332751835370702
1882,-7.890679349933507
1883,-3.547306091304625
1884,16.80279946570427
1885,18.019902139710823
1886,16.327865630158136
1887,23.951923404719842
1888,20.020687566451024
1889,21.59694791575405
1890,17.22009652928576
1891,8.454153416191128
1892,21.053828921824447
1893,17.685909931452432
1894,23.317581265378614
1895,26.565588166763682
1896,24.68846898063996
1897,5.678728857544335
1898,14.454749535150818
1899,13.250069465223104
1900,22.484069398862303
1901,23.715465380823257
1902,21.239044481717453
1903,14.738758047837095
1904,18.372604934280737
1905,21.706394774178417
1906,22.27135170115796
1907,23.38786046868381
1908,18.897055948037185
1909,13.913093423243714
1910,4.986264388243397
1911,3.7450085480450706
1912,-2.505742986705045
1913,23.41426333740251
1914,10.362312812095333
1915,24.106736405898715
1916,21.877047098387983
1917,16.14357818888282
1918,10.154698015276319
1919,2.52213822584101
1920,-2.8720974136750304
1921,20.847961415369255
1922,6.075181410935267
1923,17.345748719295408
1924,1.1709661767195438
1925,13.74629059581016
1926,23.105043053653244
1927,21.30162391243792
1928,26.33062298278872
1929,21.89275988578094
1930,7.701529045593817
1931,1.0079519907045302
1932,6.5130420149655555
1933,-9.706736032533364
1934,14.456119636447003
1935,10.321169348355804
1936,22.212561073930516
1937,8.30795906992062
1938,19.94269787209997
1939,20.40590090787071
1940,19.59902129943637
1941,11.189556114415307
1942,21.1079619607518
1943,18.110891503716832
1944,20.67831381527114
1945,20.222527947223227
1946,20.88743663755902
1947,20.694998000349674
1948,21.487268605253654
1949,24.21649591332708
1950,15.626888928495331
1951,18.98493503497859
1952,21.15099179955718
1953,16.18597108737793
1954,12.903812074114315
1955,17.59522544586426
1956,16.034420098616174
1957,16.023871889065475
1958,19.471085241454162
1959,19.500739684515427
1960,3.090687991220281
1961,-4.164938883545464
1962,18.606011550020057
1963,18.833676377785537
1964,19.35471597478682
1965,18.537286033165053
1966,19.981718067059788
1967,15.905910630089783
1968,20.016490317539276
1969,17.397038196605678
1970,20.43300860546765
1971,11.572655104710886
1972,21.058881790788583
1973,8.638433642612682
1974,11.41136291916588
1975,11.914571639848567
1976,17.93841447191367
1977,1.5399421828808633
1978,12.212640724543085
1979,17.450011368961434
1980,15.808521522355873
1981,7.176528972776807
1982,20.260030992272
1983,13.721578770067788
1984,9.098375466208871
1985,16.616794242144053
1986,20.25087557407774
1987,17.47068463719724
1988,22.598950533662126
1989,20.923956556554344
1990,22.970153979618075
1991,-121.89505898344403
1992,11.72936474007233
1993,15.276497884549231
1994,16.244952610593693
1995,15.43138276966996
1996,18.031055833609685
1997,21.805280290572195
1998,20.06159256784583
1999,21.83216027597039
2000,17.385332105978
2001,13.697683420052105
2002,8.556185376411953
2003,19.954585894254983
2004,-8.524647047552328
2005,-7.3216757502567615
2006,-5.252182542899302
2007,23.804767403458328
2008,11.13329533551369
2009,18.775899006103938
2010,21.232384867110547
2011,24.807666675757265
2012,26.029151863406167
2013,14.637937186643889
2014,22.59435887856675
2015,21.997160495698186
2016,27.109579075819646
2017,11.24474968933958
2018,14.627799010204862
2019,23.420576900850488
2020,25.230794475961957
2021,15.430401824813103
2022,20.413994760299772
2023,18.954219094763868
2024,19.756921801664433
2025,18.031934484956363
2026,24.95548787938649
2027,27.82179713572344
2028,16.60930475266047
2029,24.955909089684905
2030,16.969071226881276
2031,23.62537228603838
2032,25.577847695090394
2033,28.617699456395087
2034,4.921354515133755
2035,12.119239737413592
2036,23.269772650093724
2037,31.449371174477484
2038,29.823544507444616
2039,31.810994571450745
2040,28.703247777045927
2041,-33.912812742797435
2042,27.122558161129064
2043,29.10366415855488
2044,-77.83534559537433
2045,28.214069079343368
2046,27.652862451961546
2047,2.294399278105855
2048,7.038218569542933
2049,22.255289180077398
2050,19.24819676183307
2051,26.952266332400118
2052,27.766936304818184
2053,28.427113865625117
2054,26.079630197763834
2055,-30.598081722307242
2056,25.042703961630338
2057,28.7325288528293
2058,26.05997585560569
2059,28.05372025669489
2060,18.939362040639466
2061,17.303343336269215
2062,19.004294966629224
2063,20.200153383920735
2064,17.022008559063504
2065,27.950514113612815
2066,26.094157666567952
2067,22.71048588296826
2068,26.152406896538523
2069,26.186164730355387
2070,28.96002620697943
2071,24.973888273417348
2072,23.4515642586037
2073,27.29603655296157
2074,20.17262978089861
2075,26.11340886227657
2076,29.89863515524131
2077,-23.93072903941419
2078,16.26436498254435
2079,17.710644055895035
2080,17.072559044328543
2081,17.088205396105995
2082,14.035910166028815
2083,13.296156735635957
2084,23.049447189419077
2085,14.790609884031882
2086,15.979902254836398
2087,12.79296252845145
2088,16.422905836391376
2089,21.383262367993563
2090,11.713326176928932
2091,20.75060486479893
2092,21.205041082712604
2093,24.576364971308976
2094,22.62752636603307
2095,29.11085276294559
2096,28.01129067321871
2097,25.93714272113796
2098,17.28907704310269
2099,29.475609050613095
2100,22.462330717736172
2101,29.52542490397214
2102,-42.88760649337435
2103,-43.873382940327815
2104,-48.24147894298592
2105,-33.669606350299496
2106,-44.24986707670595
2107,23.96296525193084
2108,28.823539017887096
2109,29.764178762792266
2110,-28.948230411608925
2111,24.16032450043305
2112,28.746211782904545
2113,31.128752309369993
2114,26.030216562452274
2115,26.131890589762442
2116,26.206216500970037
2117,21.843084864115017
2118,22.18103157147288
2119,22.961086216531957
2120,23.665921238286593
2121,19.30082250413688
2122,16.07942486321449
2123,24.70314168267205
2124,26.13783410406823
2125,24.27576223782281
2126,27.125049283449606
2127,26.17357709661548
2128,29.631546819548383
2129,29.37108967392518
2130,-26.162620962817726
2131,-34.25221130191011
2132,25.943198536171046
2133,-37.627889463596865
2134,28.69842937629934
2135,30.557814055417793
2136,-33.341609030151815
2137,-32.11873034843738
2138,-28.514247329587313
2139,28.167052032600402
2140,31.33965828401007
2141,-39.532779187688064
2142,27.280293880834243
2143,29.229179122579016
2144,27.38628873605127
2145,22.178728675058267
2146,-42.67697142219287
2147,28.174780772938227
2148,24.96420576409902
2149,25.85039954606142
2150,26.09138388621184
2151,29.2023936421274
2152,28.28263561563166
2153,28.300800505792587
2154,23.40748649906821
2155,25.361290516334016
2156,29.153710005228202
2157,29.943310438111105
2158,-29.523284399826206
2159,-29.264186246827702
2160,27.19065895048588
2161,-28.042088381666332
2162,-33.888564717069094
2163,27.60032029178689
2164,27.163971756934252
2165,17.34537070047488
2166,30.39498875019735
2167,28.10191707272905
2168,30.202078107322098
2169,-45.115843950551664
2170,-29.28754485699071
2171,-33.2922491281808
2172,25.99198699111222
2173,3.634613876757296
2174,31.683638478586108
2175,26.870127721492167
2176,28.104492908770165
2177,31.43839361367633
2178,-29.64288349221573
2179,-31.32596592823347
2180,28.367625099543353
2181,-32.57890378489728
2182,25.94458443606681
2183,27.947948641118533
2184,30.682196348118854
2185,30.413117867827147
2186,-29.445806616241924
2187,-32.18985346560074
2188,26.63223165805298
2189,22.783713878448914
2190,28.057160011034593
2191,-34.70908415771106
2192,-42.596139613084205
2193,-32.70610491654163
2194,-31.582458829087926
2195,-38.57694047827455
2196,-34.46373742045513
2197,22.957885639028863
2198,30.584319926789068
2199,27.235349239628263
2200,28.700781643569538
2201,28.20820860202017
2202,-35.146380618314105
2203,24.244299578754756
2204,28.664396938989057
2205,-52.587899833162915
2206,-40.83001018509226
2207,22.4526516252882
2208,-40.63808456901565
2209,27.98390272333523
2210,29.35330856343191
2211,-31.815108716350352
2212,-47.63695310248252
2213,-46.58705148238957
2214,-33.17770450193542
2215,7.021380035538551
2216,-31.256763282074296
2217,23.998548522027896
2218,26.717018409636964
2219,27.794634687839746
2220,26.940725257025594
2221,16.255706878009782
2222,30.000895906266273
2223,-28.14657686438465
2224,24.975851354567595
2225,21.59952923681994
2226,30.39672631031988
2227,17.87403779885714
2228,29.46254962477191
2229,-34.2003633607095
2230,24.037089567239008
2231,30.296722278438594
2232,16.54017130978592
2233,27.983361996639793
2234,27.773470115027756
2235,28.395603076716792
2236,28.873746744109994
2237,-41.79427073694026
2238,-37.51186977043589
2239,25.963164721899158
2240,28.200528453481688
2241,32.06740094027022
2242,-33.47471146377207
2243,21.53030204939164
2244,29.35452942021465
2245,17.27988471029799
2246,28.994769373757922
2247,29.854462722417328
2248,28.558548480102925
2249,26.285358230984382
2250,25.270984200947005
2251,28.802777054476163
2252,30.782096997267804
2253,30.80622269735007
2254,-30.91429381997826
2255,25.442300458967278
2256,28.277602185805467
2257,-27.339917605767592
2258,-34.02919269147873
2259,28.88367530518537
2260,-47.87139037897729
2261,19.216265748311585
2262,28.983901486226983
2263,-30.513980958247082
2264,32.17711134445273
2265,25.828630182840993
2266,24.256129351543976
2267,27.606777303851914
2268,26.146897290852472
2269,31.018363579117587
2270,29.833819396324035
2271,25.85987781613968
2272,25.440172104330525
2273,28.844640752680025
2274,30.704934491227874
2275,34.14820885969023
2276,-74.82534594986846
2277,15.350846049215813
2278,-42.56406038453951
2279,-43.733164648272904
2280,-45.92110103619111
2281,-37.20991882224455
2282,-44.0563590133469
2283,-38.15949759432282
2284,-61.655157494263555
2285,-69.36746505601151
2286,-96.07374157348278
2287,19.07676192472941
2288,-56.889452041030914
2289,11.919708282788498
2290,28.244823531093477
2291,14.890339924299095
2292,27.423212284465954
2293,16.949607132785918
2294,21.12342987144683
2295,18.392550451027954
2296,33.07543428588042
2297,26.185268595110166
2298,27.36812974066528
2299,20.451175510829547
2300,32.38966977009964
2301,34.254130703793535
2302,28.992862044340242
2303,26.891626571060105
2304,27.079179114421596
2305,30.053135534734682
2306,-35.82054433366236
2307,-51.09789594378069
2308,-48.13307824416589
2309,-56.28548791391191
2310,-43.75338797023639
2311,-55.550479440811976
2312,-37.5965402158984
2313,-55.49902338673019
2314,-41.16832056787071
2315,7.356369748157124
2316,-4.96353119643561
2317,11.441897945577212
2318,13.353975187792184
2319,22.063130449593732
2320,10.79885134234293
2321,-61.17943180212965
2322,-109.63121094334518
2323,15.550779808856092
2324,-99.41378050807675
2325,-133.74974304656487
2326,11.435158926728027
2327,-97.64510311662622
2328,-66.23469444964424
2329,2.767879426540043
2330,0.8045728792422531
2331,-92.20863675023664
2332,26.97375202049696
2333,13.3392300595412
2334,17.6717360821128
2335,11.324149064023699
2336,16.627029461171833
2337,20.171327640032377
2338,16.97593870462211
2339,19.78253344608958
2340,-41.485500223260374
2341,-55.49850905016923
2342,-129.25778591335595
2343,5.1981998875474025
2344,10.326224529062927
2345,22.439671996068203
2346,34.261040241009134
2347,29.249297875168615
2348,9.463293678582207
2349,22.096938537766786
2350,20.985500048494902
2351,28.97777571530642
2352,24.571674280884185
2353,33.482880575542055
2354,22.06128940360658
2355,31.356713547098167
2356,31.094299064317326
2357,-32.020317016343554
2358,32.789718586846874
2359,29.96762012774989
2360,-31.914378256376438
2361,31.332486995347754
2362,28.858328400491942
2363,21.18753119907208
2364,23.335057517284962
2365,-39.35492163137146
2366,21.721794293013495
2367,23.591291386230164
2368,14.958868438921908
2369,23.338347806038712
2370,22.232345344943866
2371,15.346670195711306
2372,21.695769886951442
2373,23.574555504724355
2374,24.25721388062143
2375,19.27358010096973
2376,14.506706865628871
2377,22.00557195655732
2378,14.46979099495386
2379,23.469993780382598
2380,20.218186555983742
2381,23.582760866780927
2382,7.34881718119115
2383,13.82255013981078
2384,10.219701221192713
2385,7.417236901565731
2386,4.0368900000758146
2387,22.121120313096988
2388,-40.587263839316286
2389,-1.7579277981588923
2390,1.7383080246277816
2391,6.049947676056325
2392,3.61551745838561
2393,16.859716514776935
2394,20.405310955172897
2395,5.634287987316865
2396,16.80049112102381
2397,18.18475382354794
2398,23.338204726107342
2399,8.842794455833724
2400,17.755984612346033
2401,22.855798656407835
2402,27.328745765663832
2403,31.11909161349526
2404,35.107069477887386
2405,30.56528519817441
2406,26.42008220194063
2407,-44.777662564039986
2408,-136.871384302289
2409,-116.28638221625405
2410,29.90762371627426
2411,30.816161895498546
2412,30.283828236838772
2413,8.999774677039557
2414,8.09746311234675
2415,10.59963057179389
2416,9.354757457464636
2417,9.240147093752055
2418,8.343688443787983
2419,7.722725056242366
2420,5.7900423851962985
2421,4.109527825044509
2422,-6.279849098914106
2423,16.860031591087058
2424,17.43422209431431
2425,19.97518737439
2426,12.520758595736266
2427,19.424114523855916
2428,17.455021364153232
2429,20.113363209783785
2430,12.353399453767606
2431,15.500796626973003
2432,18.509151600960262
2433,15.276866054572224
2434,21.681214810980748
2435,14.04796383422162
2436,22.173559498810768
2437,15.48774240519165
2438,18.714684416451203
2439,15.783317233590116
2440,18.931527620072337
2441,19.570559288286443
2442,16.80533839139519
2443,16.971561929699384
2444,17.20454558339732
2445,19.224838835298993
2446,14.433633993056398
2447,20.01434070949662
2448,16.534534639653856
2449,16.63617664848961
2450,17.568166724806524
2451,20.10534285826833
2452,15.555154996891822
2453,14.555187197338196
2454,14.908096698893033
2455,20.076130134411024
2456,18.758463344493876
2457,10.63848355159537
2458,17.46801701311361
2459,21.10724291677007
2460,16.9755982829955
2461,17.508345304406078
2462,16.92217954945651
2463,19.927676589548856
2464,17.589378722719967
2465,16.84287618094735
2466,15.190685580701622
2467,17.43651617659934
2468,15.45763973544136
2469,17.300455939538207
2470,18.009502641093693
2471,20.032154830699156
2472,21.02910053439878
2473,20.03016465272864
2474,17.677451942189542
2475,19.38048410975073
2476,16.612147963388885
2477,17.981216919928443
2478,16.49122941747722
2479,16.713936733600622
2480,16.824732156817028
2481,21.506652317162835
2482,19.771337886311226
2483,24.40684685883538
2484,23.47081940770939
2485,-29.25537926918708
2486,25.65516184211992
2487,27.623185239095754
2488,23.22124924972428
2489,23.41310279252587
2490,22.196343486670088
2491,20.72482913173191
2492,24.875458365041055
2493,22.358362508227064
2494,20.877194443462557
2495,22.850435338784738
2496,11.778613504262877
2497,17.360149865620095
2498,21.608504419012586
2499,22.10900314675996
2500,18.907113020114117
2501,22.470081413946406
2502,19.70307779473574
2503,22.413691010885668
2504,25.987003503190934
2505,31.766654579429247
2506,22.443683801444912
2507,8.649446745411582
2508,23.382422511764478
2509,17.23270974432424
2510,20.322936934472846
2511,25.96550039017548
2512,24.579991653796476
2513,23.612366996350488
2514,24.73816835445851
2515,7.5600844602542345
2516,-41.44506483990339
2517,9.753571848015328
2518,-334.2867322333721
2519,-16.510090526307998
2520,56.89470113689374
2521,41.41031272635117
2522,66.78703588628044
2523,-21.415389773458664
2524,-24.89821477474972
2525,9.14809821940012
2526,-290.1755010241843
2527,-2.696479212842803
2528,59.703375462445976
2529,-117.20691284893154
2530,-32.70849977161504
2531,25.159859047278967
2532,-141.61106551695218
2533,20.35152438452895
2534,10.916011575375581
2535,-27.91912941928376
2536,7.09878589369576
2537,6.401661413087618
2538,-64.65090285835336
2539,-69.0582508793302
2540,-197.06020835892005
2541,-73.29735986739126
2542,18.139252784066336
2543,-389.85971311869713
2544,-41.1964319694268
2545,-53.04777692771178
2546,-188.95935268892038
2547,-12.627532012331438
2548,-21.91671555991819
2549,-33.388175633607275
2550,-26.054288358616475
2551,-38.82760958155491
2552,-37.202341165928765
2553,-31.529944095659236
2554,-35.485227056906254
2555,-33.35322351713516
2556,-27.377734565829208
2557,-26.13027675783546
